modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
245,134,1,7,0,2,1,14,63,69,true,258,74.51,58.82,85.5,81.82
246,5,1,7,0,0,2,99,16,-1,false,0,98.12,85.71,85.63,0.0
247,68,1,7,0,2,0,103,69,-1,true,257,84.48,84.38,86.59,0.0
248,40,1,7,0,2,0,146,52,-1,true,254,83.72,86.05,85.0,0.0
249,98,1,7,0,2,1,13,147,16,true,256,87.5,59.67,86.09,81.27
250,87,1,7,0,2,0,52,36,-1,true,254,88.33,87.22,86.3,0.0
251,46,1,7,0,2,0,113,16,-1,true,257,81.03,86.63,87.89,0.0
252,45,1,7,0,2,1,82,13,147,true,256,82.35,85.26,61.25,87.81
253,141,1,7,0,2,1,11,25,113,true,256,85.0,83.04,63.0,85.87
254,52,1,7,1,0,0,-1,-1,-1,true,255,86.67,0.0,0.0,0.0
255,13,1,7,1,0,0,-1,-1,-1,true,257,91.25,0.0,0.0,0.0
256,113,1,7,1,1,0,25,-1,-1,true,257,87.61,0.0,0.0,0.0
257,69,1,7,1,0,0,-1,-1,-1,true,258,87.95,0.0,0.0,0.0
258,69,1,7,2,0,0,-1,-1,-1,false,0,88.18,0.0,0.0,0.0
259,69,1,8,0,2,1,141,25,14,true,291,85.23,85.0,63.72,86.53
260,66,1,8,0,2,1,65,11,113,true,290,89.06,84.7,59.04,83.59
261,6,1,8,0,2,0,94,65,-1,true,289,85.71,85.31,86.39,0.0
262,72,1,8,0,2,0,146,103,-1,true,288,84.88,87.91,83.12,0.0
263,54,1,8,0,2,0,42,103,-1,true,290,86.31,86.0,83.75,0.0
264,86,1,8,0,0,2,63,100,-1,false,0,90.48,79.5,73.33,0.0
265,131,1,8,0,2,0,113,103,-1,true,288,90.91,88.37,88.12,0.0
266,81,1,8,0,2,0,90,146,-1,true,291,85.71,86.78,86.74,0.0
267,48,1,8,0,2,0,11,117,-1,true,288,88.89,96.52,82.27,0.0
268,98,1,8,0,2,1,103,137,113,true,292,90.62,80.62,86.0,85.43
269,145,1,8,0,2,0,146,42,-1,true,289,86.18,88.6,85.38,0.0
270,125,1,8,0,2,0,147,117,-1,true,291,81.11,86.09,87.73,0.0
271,23,1,8,0,2,0,117,113,-1,true,288,78.0,84.27,82.39,0.0
272,127,1,8,0,2,0,95,100,-1,true,288,91.49,86.67,83.33,0.0
273,59,1,8,0,2,0,14,46,-1,true,289,83.33,85.14,85.86,0.0
