modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
416,31,1,22,1,1,1,42,32,-1,true,417,85.83,0.0,0.0,0.0
417,0,1,22,1,1,0,23,-1,-1,true,418,86.0,0.0,0.0,0.0
418,29,1,22,2,0,0,-1,-1,-1,false,0,83.18,0.0,0.0,0.0
419,46,1,23,0,2,0,21,4,-1,true,436,90.54,83.33,85.56,0.0
420,30,1,23,0,2,1,32,19,29,true,437,85.94,58.33,81.0,83.18
421,3,1,23,0,2,1,44,22,19,true,435,80.56,80.56,60.17,81.0
422,34,1,23,0,1,2,4,32,22,false,0,86.76,85.56,58.33,60.17
423,5,1,23,0,2,1,0,22,19,true,435,80.77,86.0,60.17,81.0
424,13,1,23,0,2,0,21,44,-1,true,438,77.59,83.33,80.56,0.0
425,41,1,23,0,2,0,44,0,-1,true,435,88.3,80.56,86.0,0.0
426,33,1,23,0,2,1,29,32,44,true,435,70.0,83.18,58.33,80.56
427,28,1,23,0,2,0,20,42,-1,true,437,88.89,91.18,82.82,0.0
428,35,1,23,0,2,0,0,44,-1,true,437,89.77,86.0,80.56,0.0
429,2,1,23,0,2,0,20,4,-1,true,435,86.36,91.18,85.56,0.0
430,38,1,23,0,2,1,32,19,4,true,438,89.47,58.33,81.0,85.56
431,43,1,23,0,2,0,20,29,-1,true,436,87.5,91.18,83.18,0.0
432,47,1,23,0,2,0,19,20,-1,true,436,83.72,81.0,91.18,0.0
433,8,1,23,0,2,0,22,0,-1,true,437,68.42,60.17,86.0,0.0
434,16,1,23,0,2,1,44,22,20,true,436,82.14,80.56,60.17,91.18
435,44,1,23,1,0,0,-1,-1,-1,true,436,80.56,0.0,0.0,0.0
436,32,1,23,1,0,0,-1,-1,-1,true,437,83.33,0.0,0.0,0.0
437,44,1,23,1,1,0,5,-1,-1,true,438,80.56,0.0,0.0,0.0
438,44,1,23,2,0,0,-1,-1,-1,false,0,80.56,0.0,0.0,0.0
439,44,1,24,0,2,0,47,5,-1,true,454,83.33,85.81,84.1,0.0
440,46,1,24,0,2,1,48,19,42,true,456,89.19,59.29,81.0,82.56
441,27,1,24,0,1,2,19,22,32,false,0,77.78,81.0,60.17,58.33
442,1,1,24,0,1,2,32,5,22,false,0,88.0,58.33,84.1,60.17
443,10,1,24,0,2,1,42,48,19,true,455,73.68,82.82,59.29,81.0
444,30,1,24,0,2,0,5,4,-1,true,455,85.94,84.1,85.56,0.0
445,23,1,24,0,0,2,22,32,-1,false,0,84.0,60.17,58.33,0.0
446,40,1,24,0,2,1,0,48,29,true,454,77.78,86.0,59.29,83.18
447,9,1,24,0,2,0,4,19,-1,true,454,87.5,85.56,81.0,0.0
448,38,1,24,0,2,1,19,22,47,true,455,89.47,81.0,60.17,85.81
449,8,1,24,0,2,1,22,32,42,true,455,68.42,60.17,58.33,82.82
450,16,1,24,0,2,0,4,0,-1,true,454,82.14,85.56,86.0,0.0
451,24,1,24,0,1,2,0,32,48,false,0,88.71,86.0,58.33,59.29
452,21,1,24,0,1,2,19,5,48,false,0,92.59,81.0,84.1,59.29
453,11,1,24,0,2,0,29,47,-1,true,454,77.78,83.18,85.81,0.0
454,5,1,24,1,1,0,44,-1,-1,true,455,84.1,0.0,0.0,0.0
455,19,1,24,1,0,0,-1,-1,-1,true,456,81.0,0.0,0.0,0.0
456,48,1,24,2,0,0,-1,-1,-1,false,0,84.71,0.0,0.0,0.0
457,18,1,25,0,1,2,22,40,31,false,0,91.3,60.17,85.56,60.08
458,10,1,25,0,2,1,42,48,19,true,474,73.68,82.82,59.29,81.0
459,1,1,25,0,2,0,21,29,-1,true,474,88.0,83.33,83.18,0.0
460,34,1,25,0,1,2,48,5,22,false,0,86.76,59.29,84.1,60.17
461,39,1,25,0,2,1,19,31,5,true,474,83.33,81.0,60.08,84.1
462,15,1,25,0,1,2,31,0,48,false,0,90.24,60.08,86.0,59.29
463,3,1,25,0,2,0,0,42,-1,true,475,80.56,86.0,82.82,0.0
464,30,1,25,0,2,0,29,19,-1,true,473,85.94,83.18,81.0,0.0
465,13,1,25,0,1,2,31,29,22,false,0,77.59,60.08,83.18,60.17
466,33,1,25,0,2,0,19,40,-1,true,473,70.0,81.0,85.56,0.0
467,20,1,25,0,2,0,19,0,-1,true,473,82.35,81.0,86.0,0.0
468,9,1,25,0,2,0,5,21,-1,true,475,87.5,84.1,83.33,0.0
469,2,1,25,0,2,1,19,48,5,true,473,86.36,81.0,59.29,84.1
470,8,1,25,0,2,0,22,40,-1,true,473,68.42,60.17,85.56,0.0
471,24,1,25,0,2,1,0,31,29,true,475,88.71,86.0,60.08,83.18
472,47,1,25,0,2,0,5,40,-1,true,474,83.72,84.1,85.56,0.0
473,0,1,25,1,0,0,-1,-1,-1,true,474,86.0,0.0,0.0,0.0
474,0,1,25,1,0,0,-1,-1,-1,true,475,86.0,0.0,0.0,0.0
475,0,1,25,2,0,0,-1,-1,-1,false,0,86.0,0.0,0.0,0.0
476,23,1,26,0,2,1,7,4,40,true,489,84.0,60.67,85.56,85.56
477,15,1,26,0,2,1,31,40,29,true,488,90.24,60.08,85.56,83.18
478,3,1,26,0,2,0,0,33,-1,true,488,80.56,86.0,80.0,0.0
479,19,1,26,0,0,2,29,44,-1,false,0,100.0,83.18,80.56,0.0
480,5,1,26,0,2,0,42,0,-1,true,489,80.77,82.82,86.0,0.0
481,20,1,26,0,2,1,9,31,40,true,488,82.35,91.5,60.08,85.56
482,13,1,26,0,1,2,9,31,7,false,0,77.59,91.5,60.08,60.67
483,2,1,26,0,2,0,4,9,-1,true,488,86.36,85.56,91.5,0.0
484,47,1,26,0,2,0,44,0,-1,true,489,83.72,80.56,86.0,0.0
485,26,1,26,0,2,1,0,31,42,true,490,86.11,86.0,60.08,82.82
486,21,1,26,0,2,0,40,9,-1,true,489,92.59,85.56,91.5,0.0
487,30,1,26,0,2,0,40,0,-1,true,488,85.94,85.56,86.0,0.0
488,29,1,26,1,0,0,-1,-1,-1,true,489,83.18,0.0,0.0,0.0
489,0,1,26,1,0,0,-1,-1,-1,true,490,86.0,0.0,0.0,0.0
490,0,1,26,2,0,0,-1,-1,-1,false,0,86.0,0.0,0.0,0.0
491,1,1,27,0,2,1,48,19,23,true,507,88.0,59.29,81.0,84.0
492,44,1,27,0,1,2,19,7,17,false,0,83.33,81.0,60.67,58.39
493,18,1,27,0,1,2,47,19,22,false,0,91.3,85.81,81.0,60.17
494,10,1,27,0,0,2,17,22,-1,false,0,73.68,58.39,60.17,0.0
495,39,1,27,0,2,0,30,19,-1,true,508,83.33,85.31,81.0,0.0
496,5,1,27,0,2,1,12,48,19,true,507,80.77,97.04,59.29,81.0
497,41,1,27,0,2,0,23,0,-1,true,508,88.3,84.0,86.0,0.0
498,20,1,27,0,2,0,0,23,-1,true,507,82.35,86.0,84.0,0.0
499,33,1,27,0,2,0,30,19,-1,true,507,70.0,85.31,81.0,0.0
500,4,1,27,0,0,2,17,48,-1,false,0,87.5,58.39,59.29,0.0
501,35,1,27,0,2,0,30,12,-1,true,507,89.77,85.31,97.04,0.0
502,11,1,27,0,2,1,7,0,19,true,509,77.78,60.67,86.0,81.0
503,43,1,27,0,0,2,17,48,-1,false,0,87.5,58.39,59.29,0.0
504,21,1,27,0,2,0,30,12,-1,true,508,92.59,85.31,97.04,0.0
505,42,1,27,0,2,0,47,23,-1,true,508,87.18,85.81,84.0,0.0
506,49,1,27,0,2,1,23,48,0,true,509,89.53,84.0,59.29,86.0
507,19,1,27,1,0,0,-1,-1,-1,true,508,81.0,0.0,0.0,0.0
508,0,1,27,1,0,0,-1,-1,-1,true,509,86.0,0.0,0.0,0.0
509,0,1,27,2,0,0,-1,-1,-1,false,0,86.0,0.0,0.0,0.0
510,46,1,28,0,2,0,47,23,-1,true,522,89.19,85.81,84.0,0.0
511,3,1,28,0,2,1,4,31,47,true,523,80.56,85.56,60.08,85.81
512,44,1,28,0,2,1,23,31,4,true,523,83.33,84.0,60.08,85.56
513,18,1,28,0,2,0,0,4,-1,true,522,91.3,86.0,85.56,0.0
514,27,1,28,0,2,1,32,33,5,true,522,77.78,58.33,80.0,84.1
515,19,1,28,0,0,2,33,48,-1,false,0,100.0,80.0,59.29,0.0
516,13,1,28,0,2,1,32,33,0,true,522,77.59,58.33,80.0,86.0
517,28,1,28,0,0,2,31,33,-1,false,0,90.0,60.08,80.0,0.0
518,38,1,28,0,1,2,32,33,31,false,0,89.47,58.33,80.0,60.08
519,2,1,28,0,2,0,30,0,-1,true,522,86.36,85.31,86.0,0.0
520,21,1,28,0,2,0,4,47,-1,true,523,92.59,85.56,85.81,0.0
521,40,1,28,0,1,2,31,23,32,false,0,77.78,60.08,84.0,58.33
522,0,1,28,1,0,0,-1,-1,-1,true,523,86.0,0.0,0.0,0.0
523,4,1,28,2,0,0,-1,-1,-1,false,0,85.56,0.0,0.0,0.0
524,46,1,29,0,2,1,19,31,0,true,539,89.19,81.0,60.08,86.0
525,44,1,29,0,2,1,0,48,30,true,537,83.33,86.0,59.29,85.31
