modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
205,11,1,15,0,2,0,25,24,-1,true,213,80.56,80.21,82.89,0.0
206,18,1,15,0,2,0,29,47,-1,true,213,62.5,83.44,86.67,0.0
207,16,1,15,0,2,0,21,29,-1,true,214,85.53,86.43,82.95,0.0
208,42,1,15,0,2,0,24,30,-1,true,215,90.35,86.84,86.0,0.0
209,3,1,15,0,2,0,22,30,-1,true,214,86.36,83.89,86.0,0.0
210,15,1,15,0,2,0,25,29,-1,true,216,83.72,83.33,84.75,0.0
211,32,1,15,0,2,0,21,24,-1,true,216,83.82,85.71,82.37,0.0
212,49,1,15,0,2,0,25,22,-1,true,215,82.29,87.08,87.78,0.0
213,24,1,15,1,0,0,-1,-1,-1,true,214,87.63,0.0,0.0,0.0
214,29,1,15,1,0,0,-1,-1,-1,true,215,88.52,0.0,0.0,0.0
215,30,1,15,1,0,0,-1,-1,-1,true,216,88.29,0.0,0.0,0.0
216,29,1,15,2,0,0,-1,-1,-1,false,0,88.36,0.0,0.0,0.0
217,47,1,16,0,2,0,29,24,-1,true,228,66.67,75.08,75.0,0.0
218,10,1,16,0,2,0,21,28,-1,true,228,77.54,86.43,86.29,0.0
219,41,1,16,0,2,0,22,21,-1,true,230,81.33,84.44,86.43,0.0
220,13,1,16,0,2,0,25,30,-1,true,227,78.12,80.42,80.86,0.0
221,11,1,16,0,2,0,24,25,-1,true,227,82.41,83.68,80.0,0.0
222,18,1,16,0,2,0,30,28,-1,true,230,70.83,80.86,87.43,0.0
223,35,1,16,0,2,0,24,30,-1,true,229,77.27,81.84,82.0,0.0
224,16,1,16,0,2,0,29,22,-1,true,227,87.5,85.25,83.89,0.0
225,15,1,16,0,2,0,24,29,-1,true,228,82.56,81.58,83.28,0.0
226,37,1,16,0,2,0,29,25,-1,true,231,76.47,82.46,80.21,0.0
227,25,1,16,1,0,0,-1,-1,-1,true,229,84.58,0.0,0.0,0.0
228,24,1,16,1,0,0,-1,-1,-1,true,229,85.0,0.0,0.0,0.0
229,30,1,16,1,0,0,-1,-1,-1,true,230,86.57,0.0,0.0,0.0
230,29,1,16,1,0,0,-1,-1,-1,true,231,88.85,0.0,0.0,0.0
231,29,1,16,2,0,0,-1,-1,-1,false,0,86.72,0.0,0.0,0.0
232,47,1,17,0,2,0,29,24,-1,true,242,83.33,79.02,77.63,0.0
233,10,1,17,0,2,0,21,22,-1,true,243,82.61,88.57,83.61,0.0
234,41,1,17,0,2,0,11,24,-1,true,242,80.12,85.74,84.47,0.0
235,13,1,17,0,2,0,25,21,-1,true,245,78.12,82.5,82.14,0.0
236,18,1,17,0,2,0,24,28,-1,true,244,66.67,81.84,86.29,0.0
237,35,1,17,0,2,0,28,25,-1,true,242,86.36,85.71,84.58,0.0
238,27,1,17,0,2,0,22,24,-1,true,245,85.19,83.61,81.58,0.0
239,42,1,17,0,2,0,24,25,-1,true,246,92.98,90.26,87.71,0.0
240,15,1,17,0,2,0,28,25,-1,true,244,83.72,84.0,80.83,0.0
241,37,1,17,0,2,0,29,21,-1,true,243,76.47,83.77,85.0,0.0
242,29,1,17,1,0,0,-1,-1,-1,true,243,86.39,0.0,0.0,0.0
243,29,1,17,1,0,0,-1,-1,-1,true,244,87.38,0.0,0.0,0.0
244,29,1,17,1,0,0,-1,-1,-1,true,245,87.05,0.0,0.0,0.0
245,29,1,17,1,0,0,-1,-1,-1,true,246,87.87,0.0,0.0,0.0
246,29,1,17,2,0,0,-1,-1,-1,false,0,88.52,0.0,0.0,0.0
247,47,1,18,0,2,0,25,11,-1,true,257,75.0,76.88,76.48,0.0
248,20,1,18,0,2,0,24,28,-1,true,258,92.19,87.37,88.57,0.0
249,41,1,18,0,2,0,28,30,-1,true,257,80.72,87.71,84.29,0.0
250,10,1,18,0,2,0,30,11,-1,true,260,80.43,84.0,84.07,0.0
251,33,1,18,0,2,0,22,24,-1,true,260,90.85,84.44,88.68,0.0
252,16,1,18,0,2,0,22,24,-1,true,257,84.87,80.28,81.05,0.0
253,42,1,18,0,2,0,25,11,-1,true,258,88.6,83.96,85.37,0.0
254,15,1,18,0,2,0,21,25,-1,true,259,86.05,88.57,83.96,0.0
255,32,1,18,0,2,0,28,30,-1,true,261,80.88,83.43,82.0,0.0
256,49,1,18,0,2,0,22,24,-1,true,259,84.38,87.22,88.42,0.0
257,24,1,18,1,0,0,-1,-1,-1,true,258,87.37,0.0,0.0,0.0
258,30,1,18,1,0,0,-1,-1,-1,true,259,87.43,0.0,0.0,0.0
259,25,1,18,1,0,0,-1,-1,-1,true,260,88.96,0.0,0.0,0.0
260,25,1,18,1,0,0,-1,-1,-1,true,261,90.21,0.0,0.0,0.0
261,25,1,18,2,0,0,-1,-1,-1,false,0,88.54,0.0,0.0,0.0
262,47,1,19,0,2,0,29,24,-1,true,272,83.33,80.33,78.95,0.0
263,41,1,19,0,2,0,11,24,-1,true,272,77.71,83.15,82.11,0.0
264,13,1,19,0,2,0,25,22,-1,true,275,78.12,81.25,81.11,0.0
265,18,1,19,0,2,0,24,10,-1,true,272,75.0,85.26,86.09,0.0
266,35,1,19,0,2,0,28,25,-1,true,273,81.82,81.71,81.25,0.0
