modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
427,39,1,28,1,0,0,-1,-1,-1,true,428,90.87,0.0,0.0,0.0
428,39,1,28,2,0,0,-1,-1,-1,false,0,91.74,0.0,0.0,0.0
429,41,1,29,0,2,0,12,47,-1,true,438,75.61,86.25,84.76,0.0
430,20,1,29,0,2,0,10,27,-1,true,441,70.45,82.0,82.11,0.0
431,24,1,29,0,2,0,27,30,-1,true,438,81.25,88.95,90.0,0.0
432,32,1,29,0,2,0,47,12,-1,true,441,79.17,86.19,88.75,0.0
433,16,1,29,0,2,0,13,47,-1,true,438,82.98,88.33,86.9,0.0
434,38,1,29,0,2,0,12,27,-1,true,439,89.47,90.0,86.84,0.0
435,49,1,29,0,2,0,30,10,-1,true,439,91.41,90.77,89.11,0.0
436,28,1,29,0,2,0,47,10,-1,true,440,86.36,86.9,85.78,0.0
437,35,1,29,0,2,0,12,23,-1,true,440,79.17,83.12,80.0,0.0
438,47,1,29,1,0,0,-1,-1,-1,true,439,90.24,0.0,0.0,0.0
439,47,1,29,1,0,0,-1,-1,-1,true,440,91.43,0.0,0.0,0.0
440,47,1,29,1,0,0,-1,-1,-1,true,441,89.05,0.0,0.0,0.0
441,47,1,29,2,0,0,-1,-1,-1,false,0,89.52,0.0,0.0,0.0
