modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
166,122,1,6,0,2,0,139,112,-1,true,173,79.41,81.33,81.9,0.0
167,125,1,6,0,2,0,131,146,-1,true,173,83.09,81.0,83.28,0.0
168,110,1,6,0,2,0,141,142,-1,true,172,83.75,82.73,77.5,0.0
169,118,1,6,0,2,0,141,135,-1,true,172,85.0,85.15,82.13,0.0
170,149,1,6,0,2,0,123,113,-1,true,174,83.1,82.79,84.67,0.0
171,144,1,6,0,2,0,113,132,-1,true,174,84.95,84.0,79.26,0.0
172,113,1,6,1,0,0,-1,-1,-1,true,173,88.33,0.0,0.0,0.0
173,131,1,6,1,1,0,111,-1,-1,true,174,85.0,0.0,0.0,0.0
174,131,1,6,2,0,0,-1,-1,-1,false,0,85.0,0.0,0.0,0.0
175,137,1,7,0,2,0,132,141,-1,true,196,85.14,83.33,82.73,0.0
176,144,1,7,0,2,1,142,113,141,true,197,86.02,78.61,81.33,81.82
177,99,1,7,0,2,0,113,112,-1,true,195,82.26,82.33,81.21,0.0
178,108,1,7,0,2,0,135,124,-1,true,196,80.23,80.49,80.0,0.0
179,42,1,7,0,2,0,123,112,-1,true,197,86.57,80.82,80.34,0.0
180,98,1,7,0,2,0,141,113,-1,true,195,77.27,82.73,84.67,0.0
181,82,1,7,0,0,2,139,111,-1,false,0,98.68,82.65,85.71,0.0
182,117,1,7,0,2,0,134,120,-1,true,197,76.47,82.14,84.44,0.0
183,73,1,7,0,2,1,131,141,113,true,195,87.0,79.0,82.73,81.33
184,129,1,7,0,2,0,111,141,-1,true,195,76.47,88.1,84.85,0.0
185,105,1,7,0,2,0,146,107,-1,true,195,88.89,84.69,83.85,0.0
186,126,1,7,0,2,0,131,127,-1,true,196,87.14,83.0,84.75,0.0
187,8,1,7,0,0,2,131,139,-1,false,0,99.0,79.0,82.14,0.0
188,40,1,7,0,0,2,106,146,-1,false,0,99.0,87.4,86.56,0.0
189,140,1,7,0,2,0,120,113,-1,true,196,83.77,81.11,80.67,0.0
190,125,1,7,0,2,0,141,131,-1,true,197,86.03,81.52,80.0,0.0
191,148,1,7,0,2,0,120,135,-1,true,195,76.67,85.0,81.15,0.0
192,110,1,7,0,2,0,127,106,-1,true,196,87.5,86.23,86.16,0.0
193,118,1,7,0,0,2,111,120,-1,false,0,90.0,81.9,82.78,0.0
194,49,1,7,0,0,2,113,131,-1,false,0,98.82,86.0,83.0,0.0
195,135,1,7,1,0,0,-1,-1,-1,true,196,86.89,0.0,0.0,0.0
196,141,1,7,1,0,0,-1,-1,-1,true,197,89.7,0.0,0.0,0.0
197,131,1,7,2,0,0,-1,-1,-1,false,0,88.0,0.0,0.0,0.0
198,144,1,8,0,2,0,106,111,-1,true,223,86.02,84.38,83.33,0.0
199,133,1,8,0,2,0,135,113,-1,true,224,86.02,84.75,84.33,0.0
200,109,1,8,0,2,0,131,127,-1,true,222,81.58,84.0,85.08,0.0
201,61,1,8,0,2,0,117,111,-1,true,224,81.75,83.33,83.81,0.0
202,138,1,8,0,2,0,111,107,-1,true,222,86.08,86.19,86.15,0.0
203,137,1,8,0,2,0,105,123,-1,true,224,86.49,83.09,82.95,0.0
204,116,1,8,0,2,0,127,113,-1,true,225,89.16,85.41,85.33,0.0
205,5,1,8,0,2,0,123,135,-1,true,222,82.99,84.1,84.75,0.0
206,98,1,8,0,1,2,113,134,127,false,0,90.55,83.67,82.32,83.44
207,147,1,8,0,2,0,126,131,-1,true,224,82.98,82.14,78.0,0.0
208,142,1,8,0,2,0,127,135,-1,true,222,81.94,81.8,78.52,0.0
209,83,1,8,0,0,2,139,113,-1,false,0,99.0,87.55,86.33,0.0
210,65,1,8,0,2,0,132,122,-1,true,223,83.54,85.93,87.65,0.0
211,90,1,8,0,0,2,113,129,-1,false,0,99.0,83.0,83.92,0.0
212,39,1,8,0,0,2,110,132,-1,false,0,97.41,87.75,85.19,0.0
213,24,1,8,0,2,0,106,113,-1,true,222,89.88,88.9,89.33,0.0
214,86,1,8,0,0,2,111,62,-1,false,0,99.0,87.14,84.0,0.0
215,140,1,8,0,2,0,131,139,-1,true,223,86.36,83.0,85.82,0.0
216,14,1,8,0,0,2,107,114,-1,false,0,99.0,86.92,88.46,0.0
217,125,1,8,0,2,0,111,113,-1,true,223,84.56,84.29,85.0,0.0
218,136,1,8,0,2,0,108,139,-1,true,224,88.17,86.98,87.65,0.0
219,93,1,8,0,0,2,113,134,-1,false,0,99.0,83.67,83.57,0.0
220,10,1,8,0,2,0,113,131,-1,true,222,83.33,82.0,78.0,0.0
221,149,1,8,0,2,0,131,106,-1,true,223,85.92,84.0,84.66,0.0
222,131,1,8,1,0,0,-1,-1,-1,true,223,87.0,0.0,0.0,0.0
223,135,1,8,1,1,0,139,-1,-1,true,224,89.18,0.0,0.0,0.0
224,131,1,8,1,1,0,111,-1,-1,true,225,85.0,0.0,0.0,0.0
225,113,1,8,2,0,0,-1,-1,-1,false,0,89.0,0.0,0.0,0.0
226,67,1,9,0,2,0,146,107,-1,true,246,82.0,83.12,81.54,0.0
