modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
263,29,1,19,0,2,0,15,17,-1,true,274,86.96,91.67,90.56,0.0
264,38,1,19,0,2,0,24,6,-1,true,274,93.02,91.43,88.24,0.0
265,18,1,19,0,2,0,6,34,-1,true,271,92.31,88.82,90.68,0.0
266,20,1,19,0,2,0,49,41,-1,true,272,92.77,90.69,91.11,0.0
267,45,1,19,0,2,0,17,34,-1,true,274,94.44,91.11,91.36,0.0
268,21,1,19,0,2,0,6,17,-1,true,271,90.83,88.68,91.11,0.0
269,39,1,19,0,2,0,49,6,-1,true,272,89.69,90.69,88.24,0.0
270,47,1,19,0,2,0,34,6,-1,true,273,91.46,90.45,88.68,0.0
271,49,1,19,1,1,0,6,-1,-1,true,272,90.52,0.0,0.0,0.0
272,41,1,19,1,0,0,-1,-1,-1,true,273,91.39,0.0,0.0,0.0
273,41,1,19,1,0,0,-1,-1,-1,true,275,91.11,0.0,0.0,0.0
274,24,1,19,1,0,0,-1,-1,-1,true,275,92.09,0.0,0.0,0.0
275,41,1,19,2,0,0,-1,-1,-1,false,0,91.39,0.0,0.0,0.0
276,6,1,20,0,2,0,15,34,-1,true,286,86.03,92.08,90.68,0.0
277,26,1,20,0,2,0,41,34,-1,true,285,93.48,91.39,91.14,0.0
278,14,1,20,0,2,1,24,0,34,true,287,83.33,92.09,61.78,90.45
279,25,1,20,0,2,0,17,15,-1,true,287,85.9,91.11,91.81,0.0
280,13,1,20,0,2,1,0,18,41,true,286,92.86,61.48,90.38,91.94
281,21,1,20,0,2,1,34,0,41,true,288,90.83,90.45,61.78,91.39
282,19,1,20,0,2,1,0,18,24,true,288,91.8,61.78,90.0,91.54
283,23,1,20,0,2,0,18,17,-1,true,285,90.0,90.0,91.11,0.0
284,47,1,20,0,2,0,18,17,-1,true,285,91.46,90.0,91.67,0.0
285,17,1,20,1,0,0,-1,-1,-1,true,286,91.11,0.0,0.0,0.0
286,17,1,20,1,0,0,-1,-1,-1,true,287,91.11,0.0,0.0,0.0
287,15,1,20,1,0,0,-1,-1,-1,true,288,91.94,0.0,0.0,0.0
288,24,1,20,2,0,0,-1,-1,-1,false,0,91.98,0.0,0.0,0.0
289,42,1,21,0,2,0,39,0,-1,true,301,93.48,91.03,88.26,0.0
290,31,1,21,0,2,0,38,0,-1,true,299,91.67,89.53,88.26,0.0
291,26,1,21,0,2,0,17,41,-1,true,300,91.3,91.11,91.39,0.0
292,18,1,21,0,2,0,0,21,-1,true,299,92.31,88.26,93.17,0.0
293,35,1,21,0,2,0,38,39,-1,true,303,90.48,89.53,91.34,0.0
294,9,1,21,0,2,0,17,0,-1,true,302,90.68,91.11,88.26,0.0
295,24,1,21,0,2,0,38,17,-1,true,302,92.31,89.77,91.11,0.0
296,19,1,21,0,2,0,17,34,-1,true,300,91.8,91.11,90.45,0.0
297,23,1,21,0,2,0,38,21,-1,true,301,90.0,89.53,93.0,0.0
