modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
168,71,1,5,0,2,0,125,108,-1,true,190,80.21,80.53,79.85,0.0
169,111,1,5,0,2,0,138,143,-1,true,189,76.22,79.12,86.84,0.0
170,93,1,5,0,2,0,95,118,-1,true,189,86.17,84.2,86.52,0.0
171,43,1,5,0,2,0,22,129,-1,true,187,77.54,81.54,85.31,0.0
172,83,1,5,0,2,0,145,95,-1,true,188,82.14,79.09,81.0,0.0
173,77,1,5,0,2,0,101,98,-1,true,188,83.33,82.61,83.33,0.0
174,34,1,5,0,0,2,95,65,-1,false,0,92.05,79.8,81.25,0.0
175,140,1,5,0,2,0,65,101,-1,true,189,81.75,83.75,78.91,0.0
176,147,1,5,0,2,0,129,144,-1,true,188,74.67,81.25,79.5,0.0
177,92,1,5,0,2,0,125,95,-1,true,191,86.0,82.11,82.2,0.0
178,76,1,5,0,2,0,107,143,-1,true,191,75.34,77.92,82.11,0.0
179,10,1,5,0,0,2,143,125,-1,false,0,98.82,86.32,83.16,0.0
180,23,1,5,0,0,2,132,145,-1,false,0,94.29,80.39,84.09,0.0
181,141,1,5,0,2,0,65,118,-1,true,191,76.47,76.25,77.39,0.0
182,112,1,5,0,2,1,118,22,65,true,190,85.71,80.58,76.15,81.25
183,79,1,5,0,2,0,144,65,-1,true,187,85.0,83.75,83.5,0.0
184,102,1,5,0,2,0,101,129,-1,true,192,83.33,81.3,81.56,0.0
185,135,1,5,0,2,0,131,66,-1,true,190,75.51,75.81,77.19,0.0
186,97,1,5,0,2,0,108,129,-1,true,190,77.55,76.12,80.31,0.0
187,129,1,5,1,0,0,-1,-1,-1,true,189,89.38,0.0,0.0,0.0
188,125,1,5,1,0,0,-1,-1,-1,true,190,87.37,0.0,0.0,0.0
189,129,1,5,1,0,0,-1,-1,-1,true,190,87.5,0.0,0.0,0.0
190,129,1,5,1,0,0,-1,-1,-1,true,191,85.94,0.0,0.0,0.0
191,65,1,5,1,0,0,-1,-1,-1,true,192,86.5,0.0,0.0,0.0
192,129,1,5,2,0,0,-1,-1,-1,false,0,84.38,0.0,0.0,0.0
193,67,1,6,0,2,0,125,129,-1,true,225,80.95,84.21,83.75,0.0
194,22,1,6,0,2,0,65,66,-1,true,221,80.77,82.25,82.66,0.0
195,75,1,6,0,2,0,144,143,-1,true,222,80.65,82.25,86.84,0.0
196,112,1,6,0,2,0,145,118,-1,true,224,83.04,81.36,80.43,0.0
197,137,1,6,0,2,0,129,113,-1,true,221,87.5,88.12,85.0,0.0
198,127,1,6,0,2,0,143,120,-1,true,221,84.21,91.58,80.83,0.0
199,62,1,6,0,2,0,63,113,-1,true,221,81.71,88.0,83.0,0.0
200,122,1,6,0,2,0,110,108,-1,true,225,88.0,83.48,81.04,0.0
201,149,1,6,0,2,0,95,143,-1,true,225,87.5,86.0,90.0,0.0
202,70,1,6,0,2,0,129,113,-1,true,225,85.0,80.31,82.0,0.0
203,138,1,6,0,2,0,108,95,-1,true,222,82.35,82.54,84.2,0.0
204,146,1,6,0,2,0,107,129,-1,true,222,82.69,83.75,83.75,0.0
205,115,1,6,0,2,0,107,65,-1,true,226,82.22,81.67,84.25,0.0
206,94,1,6,0,2,0,113,65,-1,true,224,81.67,82.0,83.5,0.0
207,104,1,6,0,2,0,125,120,-1,true,222,80.39,84.74,88.33,0.0
208,79,1,6,0,2,0,100,125,-1,true,223,83.57,84.25,83.16,0.0
209,116,1,6,0,2,0,123,108,-1,true,222,89.67,84.17,82.99,0.0
210,71,1,6,0,2,0,125,143,-1,true,225,83.33,82.63,88.42,0.0
211,111,1,6,0,2,0,63,110,-1,true,223,75.0,92.0,83.04,0.0
212,69,1,6,0,2,0,103,113,-1,true,221,77.78,84.38,79.0,0.0
213,139,1,6,0,2,0,143,124,-1,true,223,81.08,88.95,82.73,0.0
214,77,1,6,0,2,0,124,65,-1,true,222,84.85,82.36,82.0,0.0
215,133,1,6,0,2,0,95,113,-1,true,224,78.57,81.2,87.0,0.0
216,92,1,6,0,2,0,63,125,-1,true,226,88.0,94.0,83.68,0.0
217,76,1,6,0,2,0,110,144,-1,true,224,78.08,88.26,85.75,0.0
