modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
582,57,1,17,0,2,0,126,67,-1,true,590,92.11,88.57,89.09,0.0
583,90,1,17,0,2,0,21,44,-1,true,591,94.59,86.43,88.85,0.0
584,129,1,17,0,2,0,95,20,-1,true,591,86.6,86.0,86.05,0.0
585,50,1,17,0,2,1,24,68,20,true,591,90.0,63.95,91.05,89.47
586,135,1,17,0,2,0,139,97,-1,true,590,84.21,88.05,86.98,0.0
587,67,1,17,1,0,0,-1,-1,-1,true,588,87.27,0.0,0.0,0.0
588,142,1,17,1,0,0,-1,-1,-1,true,590,92.25,0.0,0.0,0.0
589,21,1,17,1,0,0,-1,-1,-1,true,590,92.14,0.0,0.0,0.0
590,67,1,17,1,0,0,-1,-1,-1,true,591,88.18,0.0,0.0,0.0
591,20,1,17,2,0,0,-1,-1,-1,false,0,91.05,0.0,0.0,0.0
592,82,1,18,0,2,0,142,84,-1,true,619,90.82,89.75,88.13,0.0
593,59,1,18,0,2,0,48,67,-1,true,619,95.16,88.89,85.45,0.0
594,36,1,18,0,2,0,84,139,-1,true,618,85.19,87.25,86.59,0.0
595,79,1,18,0,2,0,141,67,-1,true,619,89.53,86.91,85.45,0.0
596,7,1,18,0,0,2,139,22,-1,false,0,99.0,88.29,88.62,0.0
597,71,1,18,0,2,0,22,63,-1,true,620,89.39,92.77,90.0,0.0
598,122,1,18,0,2,0,37,135,-1,true,618,89.77,87.92,88.95,0.0
599,32,1,18,0,2,1,19,48,37,true,621,88.0,62.34,89.17,88.87
600,120,1,18,0,2,0,67,141,-1,true,618,93.28,84.55,90.73,0.0
601,138,1,18,0,2,0,148,101,-1,true,618,88.07,90.0,85.45,0.0
602,53,1,18,0,2,1,9,37,63,true,619,88.33,61.19,85.47,85.45
603,131,1,18,0,2,0,142,37,-1,true,620,86.79,91.25,90.75,0.0
604,25,1,18,0,0,2,63,125,-1,false,0,99.0,88.18,88.67,0.0
605,81,1,18,0,2,0,101,63,-1,true,618,85.42,76.36,79.09,0.0
606,50,1,18,0,2,0,125,22,-1,true,620,87.5,92.0,91.38,0.0
607,110,1,18,0,2,0,86,95,-1,true,620,84.0,88.42,87.5,0.0
608,97,1,18,0,2,1,67,9,125,true,620,91.28,87.27,63.16,90.0
609,43,1,18,0,2,0,37,67,-1,true,621,83.78,88.87,84.55,0.0
610,29,1,18,0,0,2,95,90,-1,false,0,99.0,86.0,87.03,0.0
611,123,1,18,0,2,0,142,141,-1,true,622,90.82,89.25,91.27,0.0
612,128,1,18,0,2,0,20,141,-1,true,619,89.71,88.42,91.27,0.0
613,68,1,18,0,2,0,84,37,-1,true,621,86.84,86.04,86.79,0.0
614,129,1,18,0,2,0,125,20,-1,true,620,86.08,88.0,85.79,0.0
615,112,1,18,0,2,0,20,148,-1,true,618,90.26,91.58,90.45,0.0
616,121,1,18,0,2,1,45,19,48,true,621,94.44,89.76,62.93,91.39
617,76,1,18,0,2,0,142,95,-1,true,622,85.0,88.5,86.83,0.0
618,20,1,18,1,0,0,-1,-1,-1,true,619,91.05,0.0,0.0,0.0
619,141,1,18,1,0,0,-1,-1,-1,true,621,91.45,0.0,0.0,0.0
620,90,1,18,1,0,0,-1,-1,-1,true,621,92.43,0.0,0.0,0.0
621,37,1,18,1,0,0,-1,-1,-1,true,622,92.45,0.0,0.0,0.0
622,141,1,18,2,0,0,-1,-1,-1,false,0,93.64,0.0,0.0,0.0
623,148,1,19,0,2,0,15,112,-1,true,652,81.82,86.75,88.31,0.0
624,145,1,19,0,2,0,53,121,-1,true,653,90.32,92.67,90.56,0.0
625,66,1,19,0,2,0,68,63,-1,true,651,87.0,87.63,85.45,0.0
626,34,1,19,0,2,0,0,114,-1,true,655,90.7,85.33,87.56,0.0
627,71,1,19,0,2,0,53,81,-1,true,653,87.88,93.0,87.5,0.0
628,84,1,19,0,2,0,8,59,-1,true,653,85.71,88.82,93.55,0.0
629,20,1,19,0,2,0,6,9,-1,true,652,99.0,89.9,90.71,0.0
630,92,1,19,0,2,0,112,81,-1,true,652,86.56,91.17,85.42,0.0
631,64,1,19,0,2,1,22,108,9,true,654,92.42,64.83,89.26,91.18
632,125,1,19,0,2,1,112,22,121,true,654,83.33,89.61,63.43,90.37
633,52,1,19,0,2,0,68,108,-1,true,653,89.0,89.74,88.15,0.0
634,25,1,19,0,2,1,67,22,139,true,651,99.0,89.09,64.18,90.0
635,31,1,19,0,2,0,38,15,-1,true,654,94.0,88.84,89.52,0.0
636,101,1,19,0,2,1,128,22,139,true,652,90.91,90.88,63.0,88.17
637,135,1,19,0,2,0,144,67,-1,true,652,82.89,83.53,83.64,0.0
638,142,1,19,0,2,0,114,112,-1,true,653,86.25,88.17,89.22,0.0
639,109,1,19,0,2,0,53,8,-1,true,655,91.48,92.0,90.12,0.0
640,69,1,19,0,2,0,121,144,-1,true,654,91.43,90.0,89.41,0.0
641,104,1,19,0,2,0,59,67,-1,true,651,88.24,90.32,88.18,0.0
642,29,1,19,0,0,2,121,67,-1,false,0,99.0,87.22,84.55,0.0
643,41,1,19,0,2,0,9,59,-1,true,651,87.5,91.29,91.61,0.0
644,86,1,19,0,2,0,108,0,-1,true,655,93.42,88.89,86.8,0.0
645,45,1,19,0,2,0,38,128,-1,true,655,86.59,89.13,92.65,0.0
646,48,1,19,0,2,0,139,67,-1,true,651,84.72,88.05,82.73,0.0
647,89,1,19,0,2,0,63,68,-1,true,654,90.62,89.09,90.0,0.0
648,57,1,19,0,2,0,63,108,-1,true,651,92.11,82.73,88.52,0.0
649,90,1,19,0,2,0,59,128,-1,true,653,93.24,88.71,88.53,0.0
650,95,1,19,0,1,2,81,6,22,false,0,91.67,81.25,87.98,63.32
651,59,1,19,1,0,0,-1,-1,-1,true,652,93.87,0.0,0.0,0.0
652,53,1,19,1,0,0,-1,-1,-1,true,654,93.67,0.0,0.0,0.0
653,81,1,19,1,0,0,-1,-1,-1,true,655,86.25,0.0,0.0,0.0
654,22,1,19,1,0,2,112,43,-1,true,655,92.92,0.0,0.0,0.0
655,81,1,19,2,0,0,-1,-1,-1,false,0,87.5,0.0,0.0,0.0
656,119,1,20,0,2,0,141,139,-1,true,683,91.67,93.45,91.71,0.0
657,42,1,20,0,2,0,114,108,-1,true,684,87.37,89.02,88.89,0.0
658,115,1,20,0,2,0,71,139,-1,true,682,95.45,91.92,91.1,0.0
659,63,1,20,0,2,0,128,67,-1,true,683,95.45,91.76,88.18,0.0
660,38,1,20,0,2,0,104,59,-1,true,683,92.03,91.18,93.55,0.0
661,34,1,20,0,2,0,104,112,-1,true,684,90.7,89.41,90.39,0.0
662,120,1,20,0,2,0,139,108,-1,true,682,91.79,89.15,86.3,0.0
663,27,1,20,0,2,0,45,125,-1,true,682,92.25,89.51,89.33,0.0
664,32,1,20,0,2,0,108,19,-1,true,683,87.0,87.78,89.69,0.0
665,15,1,20,0,2,0,49,104,-1,true,684,84.94,91.02,90.0,0.0
666,50,1,20,0,2,0,9,81,-1,true,682,88.75,91.18,85.83,0.0
667,93,1,20,0,2,0,67,98,-1,true,686,91.18,89.09,91.11,0.0
668,35,1,20,0,2,0,86,81,-1,true,685,86.76,91.58,87.5,0.0
669,126,1,20,0,2,0,98,128,-1,true,685,78.57,87.9,92.65,0.0
670,142,1,20,0,2,0,8,104,-1,true,685,82.5,90.0,92.94,0.0
671,135,1,20,0,2,0,81,86,-1,true,685,84.21,82.5,87.89,0.0
672,69,1,20,0,2,0,67,112,-1,true,683,92.86,85.45,90.26,0.0
673,83,1,20,0,2,0,49,9,-1,true,683,88.89,90.68,89.29,0.0
674,123,1,20,0,2,0,59,71,-1,true,686,92.35,91.61,92.32,0.0
675,48,1,20,0,2,0,59,108,-1,true,682,84.72,90.0,87.41,0.0
676,68,1,20,0,2,0,71,45,-1,true,684,86.18,86.97,86.34,0.0
677,118,1,20,0,0,2,125,86,-1,false,0,100.0,90.0,87.63,0.0
678,87,1,20,0,2,0,59,45,-1,true,686,90.66,92.9,90.73,0.0
679,70,1,20,0,2,0,59,112,-1,true,682,93.1,92.9,90.13,0.0
680,144,1,20,0,2,0,71,108,-1,true,686,87.25,90.91,88.89,0.0
681,129,1,20,0,2,0,71,139,-1,true,684,86.6,88.38,86.59,0.0
682,108,1,20,1,1,0,68,-1,-1,true,684,90.74,0.0,0.0,0.0
683,9,1,20,1,0,0,-1,-1,-1,true,685,92.47,0.0,0.0,0.0
684,112,1,20,1,0,0,-1,-1,-1,true,685,91.43,0.0,0.0,0.0
685,112,1,20,1,0,0,-1,-1,-1,true,686,92.34,0.0,0.0,0.0
686,112,1,20,2,0,0,-1,-1,-1,false,0,91.43,0.0,0.0,0.0
687,139,1,21,0,2,1,8,49,108,true,721,92.68,64.32,91.53,91.11
688,59,1,21,0,2,0,49,21,-1,true,719,93.55,89.66,89.29,0.0
689,36,1,21,0,2,0,68,122,-1,true,718,87.04,90.0,87.73,0.0
690,79,1,21,0,2,0,108,87,-1,true,720,89.53,88.89,88.35,0.0
691,71,1,21,0,2,0,69,121,-1,true,720,88.38,93.0,92.04,0.0
692,84,1,21,0,2,0,21,102,-1,true,717,86.81,91.43,90.0,0.0
693,112,1,21,0,2,0,19,21,-1,true,718,90.26,90.73,89.29,0.0
694,138,1,21,0,2,0,72,15,-1,true,721,89.2,90.64,91.81,0.0
695,100,1,21,0,2,0,123,68,-1,true,722,90.52,90.2,89.74,0.0
696,92,1,21,0,2,0,21,68,-1,true,719,86.56,89.29,89.87,0.0
697,101,1,21,0,2,0,121,22,-1,true,717,95.45,91.3,91.69,0.0
698,35,1,21,0,2,0,128,22,-1,true,719,88.24,90.88,92.77,0.0
699,9,1,21,0,2,0,70,21,-1,true,720,99.0,92.41,89.29,0.0
700,53,1,21,0,2,0,122,125,-1,true,719,86.67,85.23,86.0,0.0
701,50,1,21,0,2,0,22,70,-1,true,719,87.5,92.62,94.14,0.0
702,67,1,21,0,2,0,15,108,-1,true,718,95.45,89.04,87.41,0.0
703,142,1,21,0,2,0,66,121,-1,true,718,88.75,91.2,90.19,0.0
704,126,1,21,0,2,0,102,66,-1,true,717,78.57,86.43,89.4,0.0
705,31,1,21,0,2,0,125,70,-1,true,717,95.33,92.67,92.07,0.0
706,104,1,21,0,2,0,21,108,-1,true,717,91.18,85.0,88.52,0.0
707,43,1,21,0,2,0,29,49,-1,true,717,83.11,91.05,91.86,0.0
708,86,1,21,0,2,0,49,125,-1,true,718,92.11,91.19,91.33,0.0
709,95,1,21,0,2,0,122,29,-1,true,718,89.17,86.82,85.79,0.0
710,48,1,21,0,2,0,122,68,-1,true,722,84.72,85.68,87.89,0.0
711,144,1,21,0,2,0,108,19,-1,true,720,91.18,87.04,89.48,0.0
712,90,1,21,0,2,1,66,8,121,true,722,91.89,91.2,63.49,89.44
713,129,1,21,0,2,0,128,121,-1,true,721,84.02,86.18,83.52,0.0
714,124,1,21,0,2,0,72,49,-1,true,721,87.5,83.62,87.8,0.0
715,93,1,21,0,2,0,49,22,-1,true,720,91.18,91.69,90.62,0.0
716,109,1,21,0,2,0,69,108,-1,true,722,90.91,89.29,87.41,0.0
717,102,1,21,1,1,0,53,-1,-1,true,719,90.0,0.0,0.0,0.0
718,108,1,21,1,1,0,106,-1,-1,true,720,91.11,0.0,0.0,0.0
719,102,1,21,1,1,0,108,-1,-1,true,721,92.14,0.0,0.0,0.0
720,21,1,21,1,0,0,-1,-1,-1,true,721,90.0,0.0,0.0,0.0
721,121,1,21,1,1,0,108,-1,-1,true,722,92.22,0.0,0.0,0.0
722,108,1,21,2,0,0,-1,-1,-1,false,0,90.0,0.0,0.0,0.0
723,136,1,22,0,2,0,135,70,-1,true,751,88.42,91.84,92.07,0.0
724,145,1,22,0,2,0,37,29,-1,true,751,88.71,92.08,90.53,0.0
725,16,1,22,0,2,0,8,81,-1,true,751,89.29,92.24,87.08,0.0
726,59,1,22,0,2,0,67,95,-1,true,750,91.94,88.18,88.5,0.0
727,139,1,22,0,2,1,15,37,8,true,753,94.51,64.52,91.89,90.94
728,78,1,22,0,2,0,122,29,-1,true,749,93.75,85.91,87.89,0.0
729,39,1,22,0,2,0,114,55,-1,true,753,87.11,90.24,91.84,0.0
730,112,1,22,0,2,0,123,122,-1,true,752,89.61,89.39,88.41,0.0
731,148,1,22,0,2,0,114,108,-1,true,751,88.64,90.0,89.26,0.0
732,138,1,22,0,2,0,70,135,-1,true,749,90.34,92.07,93.68,0.0
733,125,1,22,0,2,0,37,67,-1,true,749,83.33,90.38,87.27,0.0
734,35,1,22,0,2,0,84,67,-1,true,749,88.24,88.79,87.27,0.0
735,9,1,22,0,1,2,81,70,15,false,0,99.0,87.5,91.38,63.0
736,50,1,22,0,2,0,68,134,-1,true,750,86.25,91.32,90.23,0.0
737,101,1,22,0,2,0,55,108,-1,true,749,90.91,91.05,90.37,0.0
738,141,1,22,0,2,0,87,68,-1,true,753,89.09,90.88,88.03,0.0
739,91,1,22,0,2,0,134,122,-1,true,750,90.0,91.4,90.68,0.0
740,104,1,22,0,2,0,137,108,-1,true,752,88.24,89.3,90.37,0.0
741,128,1,22,0,2,0,29,55,-1,true,750,92.65,90.53,91.84,0.0
742,86,1,22,0,2,0,122,37,-1,true,752,92.11,88.18,92.26,0.0
743,129,1,22,0,2,0,135,84,-1,true,752,86.6,86.58,86.04,0.0
744,71,1,22,0,2,0,122,55,-1,true,749,88.38,89.77,92.37,0.0
745,100,1,22,0,2,0,142,68,-1,true,751,90.52,91.0,90.0,0.0
746,19,1,22,0,2,0,67,122,-1,true,752,99.0,90.0,90.68,0.0
747,97,1,22,0,2,0,122,108,-1,true,750,90.7,87.5,88.15,0.0
748,18,1,22,0,0,2,37,84,-1,false,0,99.0,86.42,87.58,0.0
749,67,1,22,1,0,0,-1,-1,-1,true,750,89.09,0.0,0.0,0.0
750,55,1,22,1,0,0,-1,-1,-1,true,751,94.21,0.0,0.0,0.0
751,55,1,22,1,0,0,-1,-1,-1,true,752,93.95,0.0,0.0,0.0
752,122,1,22,1,0,0,-1,-1,-1,true,753,92.27,0.0,0.0,0.0
753,122,1,22,2,0,0,-1,-1,-1,false,0,91.36,0.0,0.0,0.0
754,136,1,23,0,2,0,109,53,-1,true,785,90.53,91.7,94.33,0.0
755,145,1,23,0,2,0,59,53,-1,true,784,89.78,92.58,91.67,0.0
756,49,1,23,0,2,0,55,139,-1,true,782,88.14,90.0,90.37,0.0
757,111,1,23,0,2,0,112,108,-1,true,782,88.89,90.26,90.37,0.0
758,74,1,23,0,2,0,59,121,-1,true,783,85.19,90.97,89.44,0.0
759,71,1,23,0,1,2,0,142,15,false,0,88.89,62.07,90.5,63.67
760,63,1,23,0,2,0,100,109,-1,true,783,90.91,88.1,87.5,0.0
761,107,1,23,0,2,0,67,112,-1,true,784,91.11,89.09,91.56,0.0
762,21,1,23,0,2,0,108,95,-1,true,782,92.86,89.63,89.17,0.0
763,125,1,23,0,2,0,121,112,-1,true,782,83.33,90.74,91.82,0.0
764,101,1,23,0,2,1,8,22,122,true,785,95.45,88.82,63.22,89.77
765,58,1,23,0,2,0,128,114,-1,true,786,88.41,89.71,88.54,0.0
