modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
76,77,1,2,0,2,0,108,92,-1,true,103,66.67,70.58,76.82,0.0
77,149,1,2,0,2,0,16,74,-1,true,101,73.75,84.63,73.46,0.0
78,15,1,2,0,0,2,142,140,-1,false,0,90.0,70.43,75.88,0.0
79,59,1,2,0,2,0,56,13,-1,true,101,75.0,74.0,78.0,0.0
80,64,1,2,0,2,0,81,107,-1,true,102,70.51,79.52,69.09,0.0
81,47,1,2,0,2,0,38,56,-1,true,101,82.76,76.86,79.0,0.0
82,131,1,2,0,2,0,56,81,-1,true,105,77.44,75.0,82.38,0.0
83,94,1,2,0,2,0,81,107,-1,true,105,77.86,78.57,70.91,0.0
84,120,1,2,0,2,0,142,44,-1,true,102,77.16,71.3,73.89,0.0
85,69,1,2,0,2,0,68,99,-1,true,102,70.0,65.38,72.22,0.0
86,134,1,2,0,2,0,122,92,-1,true,105,70.0,72.61,74.09,0.0
87,57,1,2,0,2,1,95,84,140,true,104,72.34,71.19,64.5,77.06
88,40,1,2,0,2,0,99,66,-1,true,102,79.66,75.93,74.17,0.0
89,96,1,2,0,2,0,122,81,-1,true,103,74.04,71.88,75.24,0.0
90,112,1,2,0,2,0,140,13,-1,true,104,71.77,75.29,75.56,0.0
91,98,1,2,0,2,0,13,68,-1,true,101,60.78,68.44,67.69,0.0
92,132,1,2,0,2,0,146,107,-1,true,103,64.29,71.4,63.64,0.0
93,32,1,2,0,2,0,92,74,-1,true,102,71.43,73.18,75.38,0.0
94,88,1,2,0,2,0,142,140,-1,true,104,72.95,74.35,72.94,0.0
95,71,1,2,0,2,0,44,140,-1,true,102,72.92,68.33,71.18,0.0
96,26,1,2,0,2,1,107,92,140,true,101,80.0,66.36,75.45,74.71
97,70,1,2,0,0,2,66,148,-1,false,0,77.27,60.83,58.97,0.0
98,103,1,2,0,2,0,92,140,-1,true,105,75.81,80.0,74.71,0.0
99,133,1,2,0,2,0,84,38,-1,true,103,63.41,64.0,71.96,0.0
100,93,1,2,0,2,0,74,99,-1,true,104,70.59,76.92,78.89,0.0
101,142,1,2,1,1,0,81,-1,-1,true,103,75.65,0.0,0.0,0.0
102,122,1,2,1,0,0,-1,-1,-1,true,103,78.12,0.0,0.0,0.0
103,142,1,2,1,0,0,-1,-1,-1,true,104,75.65,0.0,0.0,0.0
104,68,1,2,1,0,0,-1,-1,-1,true,105,75.38,0.0,0.0,0.0
105,142,1,2,2,0,0,-1,-1,-1,false,0,75.22,0.0,0.0,0.0
106,14,1,3,0,2,0,68,81,-1,true,137,77.08,78.85,85.24,0.0
107,133,1,3,0,2,0,95,107,-1,true,135,60.98,68.81,68.18,0.0
108,79,1,3,0,2,0,66,99,-1,true,133,83.51,83.33,85.19,0.0
109,69,1,3,0,2,0,140,74,-1,true,136,68.0,77.65,78.08,0.0
110,149,1,3,0,2,0,126,122,-1,true,135,80.0,82.86,77.39,0.0
111,147,1,3,0,2,0,140,54,-1,true,137,77.16,77.65,82.5,0.0
112,121,1,3,0,2,0,46,54,-1,true,133,73.98,76.67,79.38,0.0
113,90,1,3,0,2,0,102,16,-1,true,136,82.5,79.09,97.89,0.0
114,120,1,3,0,2,0,38,54,-1,true,134,75.31,71.37,79.38,0.0
115,112,1,3,0,2,0,16,38,-1,true,136,75.0,90.95,72.75,0.0
116,47,1,3,0,2,0,142,107,-1,true,137,80.17,78.26,76.36,0.0
117,96,1,3,0,2,1,74,66,42,true,136,83.65,82.31,71.67,83.9
118,131,1,3,0,2,0,122,68,-1,true,137,76.22,80.14,78.08,0.0
119,94,1,3,0,2,0,99,46,-1,true,133,80.0,81.11,82.08,0.0
120,9,1,3,0,2,0,108,140,-1,true,134,73.86,72.88,81.18,0.0
121,40,1,3,0,2,0,142,74,-1,true,134,78.81,72.61,80.77,0.0
122,98,1,3,0,2,0,122,68,-1,true,135,77.45,81.01,80.77,0.0
123,30,1,3,0,2,0,54,140,-1,true,136,69.0,76.88,71.76,0.0
124,64,1,3,0,2,0,142,140,-1,true,133,79.49,74.35,77.06,0.0
125,32,1,3,0,2,0,107,146,-1,true,135,71.43,68.18,75.12,0.0
126,88,1,3,0,2,0,42,99,-1,true,134,74.59,75.85,78.52,0.0
127,71,1,3,0,2,0,81,74,-1,true,137,79.17,75.71,73.08,0.0
128,132,1,3,0,2,0,68,44,-1,true,134,75.0,74.62,71.67,0.0
129,39,1,3,0,2,0,146,126,-1,true,135,75.0,76.05,77.14,0.0
130,109,1,3,0,2,0,44,140,-1,true,133,77.5,78.33,82.35,0.0
131,116,1,3,0,0,2,99,142,-1,false,0,87.5,78.52,80.0,0.0
132,59,1,3,0,2,0,81,142,-1,true,133,73.53,82.38,74.78,0.0
133,142,1,3,1,0,0,-1,-1,-1,true,134,80.87,0.0,0.0,0.0
134,140,1,3,1,0,0,-1,-1,-1,true,135,84.71,0.0,0.0,0.0
135,140,1,3,1,0,0,-1,-1,-1,true,136,80.59,0.0,0.0,0.0
