modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
326,103,1,14,0,2,1,136,124,122,true,332,99.0,87.0,89.39,90.83
327,93,1,14,0,0,2,122,105,-1,false,0,99.0,87.5,85.42,0.0
328,54,1,14,0,2,0,83,109,-1,true,332,92.67,87.35,87.81,0.0
329,97,1,14,0,0,2,75,31,-1,false,0,99.0,86.6,61.36,0.0
330,0,1,14,0,2,0,136,121,-1,true,332,85.71,84.5,89.05,0.0
331,133,1,14,0,2,1,136,49,75,true,333,84.76,84.5,60.77,87.6
332,49,1,14,1,0,0,-1,-1,-1,true,333,88.41,0.0,0.0,0.0
333,31,1,14,2,0,0,-1,-1,-1,false,0,89.38,0.0,0.0,0.0
334,66,1,15,0,1,2,95,48,120,false,0,99.0,88.91,92.0,88.05
335,111,1,15,0,2,0,101,48,-1,true,354,86.11,90.64,92.0,0.0
336,49,1,15,0,2,0,48,3,-1,true,353,84.09,92.5,87.5,0.0
337,130,1,15,0,0,2,30,14,-1,false,0,95.83,63.23,85.65,0.0
338,45,1,15,0,2,0,14,109,-1,true,353,80.77,85.87,88.75,0.0
339,19,1,15,0,0,2,120,74,-1,false,0,99.0,87.7,88.54,0.0
340,12,1,15,0,1,2,62,109,30,false,0,99.0,90.71,88.44,62.88
341,40,1,15,0,2,0,54,127,-1,true,353,88.68,88.93,91.03,0.0
342,103,1,15,0,1,2,62,50,14,false,0,99.0,91.43,62.29,86.52
343,43,1,15,0,2,0,109,97,-1,true,354,89.8,90.0,86.25,0.0
344,141,1,15,0,2,0,48,54,-1,true,354,87.9,91.5,88.27,0.0
345,18,1,15,0,2,0,48,54,-1,true,353,84.67,91.5,89.2,0.0
346,58,1,15,0,0,2,50,95,-1,false,0,99.0,62.14,88.91,0.0
347,147,1,15,0,2,0,14,48,-1,true,353,85.71,85.87,92.5,0.0
348,99,1,15,0,2,1,97,30,120,true,355,90.28,85.0,63.47,87.47
349,47,1,15,0,1,2,101,120,14,false,0,99.0,90.0,87.7,86.3
350,115,1,15,0,2,0,95,109,-1,true,354,86.23,89.57,88.12,0.0
351,129,1,15,0,2,0,48,127,-1,true,354,87.78,91.5,90.69,0.0
352,142,1,15,0,2,0,48,62,-1,true,353,86.84,92.0,90.71,0.0
353,14,1,15,1,1,0,69,-1,-1,true,354,85.65,0.0,0.0,0.0
354,54,1,15,1,1,0,14,-1,-1,true,355,89.07,0.0,0.0,0.0
355,14,1,15,2,0,0,-1,-1,-1,false,0,85.65,0.0,0.0,0.0
356,15,1,16,0,2,1,58,133,111,true,377,91.67,62.19,86.71,90.28
357,36,1,16,0,0,2,17,69,-1,false,0,99.0,88.21,60.45,0.0
358,130,1,16,0,1,2,69,90,24,false,0,95.83,61.3,88.31,63.19
359,95,1,16,0,2,0,34,135,-1,true,376,91.3,88.04,89.2,0.0
360,136,1,16,0,2,1,111,54,34,true,376,85.0,90.0,62.25,87.84
361,109,1,16,0,0,2,24,54,-1,false,0,92.19,63.19,62.25,0.0
362,62,1,16,0,0,2,124,113,-1,false,0,99.0,88.9,87.83,0.0
363,131,1,16,0,2,1,18,111,113,true,376,85.42,62.44,90.0,87.39
364,103,1,16,0,1,2,124,58,24,false,0,99.0,89.02,62.19,63.38
365,67,1,16,0,0,2,107,69,-1,false,0,99.0,86.89,60.88,0.0
366,71,1,16,0,1,2,17,111,18,false,0,99.0,88.33,90.0,62.44
367,146,1,16,0,2,0,105,17,-1,true,377,88.33,86.14,88.08,0.0
368,147,1,16,0,1,2,111,58,69,false,0,85.71,90.0,62.73,60.88
369,120,1,16,0,2,1,135,18,124,true,377,91.95,88.4,62.25,88.78
370,129,1,16,0,2,0,107,34,-1,true,377,88.33,86.67,87.45,0.0
371,75,1,16,0,0,2,135,60,-1,false,0,99.0,88.8,60.52,0.0
372,72,1,16,0,2,1,60,27,90,true,376,87.5,60.52,87.93,88.8
373,50,1,16,0,2,1,113,60,17,true,376,87.76,87.39,60.29,87.69
374,96,1,16,0,2,0,31,135,-1,true,376,87.5,89.38,88.4,0.0
375,99,1,16,0,2,0,43,111,-1,true,377,99.0,90.0,90.28,0.0
376,135,1,16,1,0,0,-1,-1,-1,true,377,88.4,0.0,0.0,0.0
377,17,1,16,1,0,0,-1,-1,-1,true,378,88.46,0.0,0.0,0.0
378,17,1,16,2,0,0,-1,-1,-1,false,0,88.46,0.0,0.0,0.0
379,45,1,17,0,1,2,12,127,0,false,0,96.92,62.62,90.34,64.67
380,36,1,17,0,2,0,60,42,-1,true,397,93.75,85.16,91.67,0.0
381,49,1,17,0,2,0,127,121,-1,true,397,99.0,90.0,89.05,0.0
382,68,1,17,0,2,1,0,135,127,true,397,89.29,64.33,88.4,89.66
383,124,1,17,0,1,2,69,27,12,false,0,86.59,87.58,61.67,62.47
384,109,1,17,0,2,1,121,15,135,true,397,92.19,88.1,62.07,88.4
385,90,1,17,0,2,0,80,69,-1,true,397,87.35,88.43,86.36,0.0
386,62,1,17,0,0,2,15,136,-1,false,0,99.0,62.07,85.0,0.0
387,100,1,17,0,0,2,135,15,-1,false,0,99.0,88.8,61.6,0.0
388,104,1,17,0,2,1,74,27,135,true,398,91.54,88.96,61.67,88.8
389,145,1,17,0,0,2,83,135,-1,false,0,100.0,89.29,88.8,0.0
390,16,1,17,0,0,2,15,95,-1,false,0,85.92,62.07,62.54,0.0
391,140,1,17,0,2,1,60,15,121,true,397,88.19,86.77,62.07,89.05
392,9,1,17,0,0,2,0,60,-1,false,0,99.0,64.0,85.16,0.0
393,146,1,17,0,2,1,95,69,74,true,398,89.17,61.78,86.06,88.33
394,147,1,17,0,0,2,30,15,-1,false,0,85.71,63.0,61.6,0.0
395,50,1,17,0,0,2,133,60,-1,false,0,99.0,86.34,85.16,0.0
396,54,1,17,0,1,2,27,136,0,false,0,88.67,61.67,85.5,65.0
397,69,1,17,1,0,0,-1,-1,-1,true,398,87.27,0.0,0.0,0.0
398,0,1,17,2,0,0,-1,-1,-1,false,0,92.86,0.0,0.0,0.0
399,94,1,18,0,0,2,109,14,-1,false,0,99.0,88.44,85.65,0.0
400,26,1,18,0,0,2,30,74,-1,false,0,99.0,62.77,88.96,0.0
401,91,1,18,0,1,2,31,124,74,false,0,99.0,89.84,88.78,88.96
402,95,1,18,0,1,2,111,15,121,false,0,99.0,90.0,61.6,88.57
403,118,1,18,0,0,2,50,30,-1,false,0,91.49,62.86,62.88,0.0
404,139,1,18,0,2,0,74,109,-1,true,421,92.65,88.85,88.12,0.0
405,34,1,18,0,0,2,136,17,-1,false,0,99.0,85.5,61.83,0.0
406,142,1,18,0,2,0,124,127,-1,true,421,86.84,88.66,89.66,0.0
407,104,1,18,0,2,1,14,15,124,true,421,91.54,85.87,61.6,88.54
408,106,1,18,0,2,1,136,21,97,true,421,88.89,85.0,60.41,86.25
409,113,1,18,0,1,2,17,109,90,false,0,76.09,61.65,88.12,61.65
410,23,1,18,0,0,2,83,21,-1,false,0,91.07,62.14,60.57,0.0
411,82,1,18,0,2,0,127,97,-1,true,421,91.3,89.31,86.25,0.0
412,71,1,18,0,2,1,111,83,31,true,422,87.1,89.72,62.0,89.69
413,0,1,18,0,0,2,77,54,-1,false,0,83.33,63.58,62.35,0.0
414,80,1,18,0,2,0,136,111,-1,true,421,91.01,85.0,90.28,0.0
415,105,1,18,0,0,2,50,83,-1,false,0,87.35,62.57,62.29,0.0
416,147,1,18,0,1,2,3,15,21,false,0,85.71,87.5,61.83,60.41
417,133,1,18,0,2,0,136,3,-1,true,422,88.41,85.0,87.33,0.0
418,135,1,18,0,1,2,21,127,77,false,0,92.0,60.57,90.0,63.73
419,141,1,18,0,2,0,127,111,-1,true,422,87.1,90.0,89.44,0.0
420,129,1,18,0,1,2,15,14,17,false,0,88.33,62.07,85.43,61.74
421,127,1,18,1,0,0,-1,-1,-1,true,422,89.66,0.0,0.0,0.0
422,31,1,18,2,0,0,-1,-1,-1,false,0,89.53,0.0,0.0,0.0
423,63,1,19,0,0,2,47,91,-1,false,0,99.0,88.8,62.2,0.0
424,130,1,19,0,2,0,129,100,-1,true,443,95.83,89.11,93.64,0.0
425,87,1,19,0,1,2,82,107,103,false,0,99.0,89.57,87.44,61.96
426,2,1,19,0,2,1,51,43,97,true,445,91.67,89.18,63.21,86.25
427,136,1,19,0,2,1,100,17,97,true,443,82.5,93.64,61.74,86.25
428,95,1,19,0,1,2,43,82,104,false,0,99.0,63.36,89.57,61.28
429,131,1,19,0,2,0,97,111,-1,true,443,87.5,86.25,89.17,0.0
430,127,1,19,0,2,1,91,123,51,true,444,86.21,61.97,89.73,89.51
