modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
597,143,1,24,0,2,0,122,119,-1,true,611,83.93,89.23,82.79,0.0
598,66,1,24,0,2,0,120,122,-1,true,611,84.62,83.04,90.26,0.0
599,148,1,24,0,2,0,146,145,-1,true,612,81.0,86.14,90.0,0.0
600,138,1,24,0,2,0,145,115,-1,true,613,90.91,90.56,88.82,0.0
601,128,1,24,0,2,0,116,119,-1,true,614,84.38,86.27,85.58,0.0
602,74,1,24,0,2,0,145,141,-1,true,613,80.65,88.33,85.31,0.0
603,130,1,24,0,2,0,142,116,-1,true,612,86.36,88.7,86.27,0.0
604,110,1,24,0,2,0,147,144,-1,true,613,80.65,85.57,84.31,0.0
605,102,1,24,0,0,2,112,131,-1,false,0,99.0,82.94,86.62,0.0
606,114,1,24,0,2,0,116,119,-1,true,615,84.93,84.31,83.02,0.0
607,57,1,24,0,2,0,126,122,-1,true,613,94.12,87.17,91.03,0.0
608,137,1,24,0,2,0,132,129,-1,true,614,92.22,87.78,87.36,0.0
609,107,1,24,0,2,0,120,142,-1,true,614,83.87,85.65,86.96,0.0
610,123,1,24,0,2,0,119,129,-1,true,614,87.5,85.81,89.81,0.0
611,122,1,24,1,0,0,-1,-1,-1,true,612,92.31,0.0,0.0,0.0
612,146,1,24,1,0,0,-1,-1,-1,true,614,86.86,0.0,0.0,0.0
613,144,1,24,1,0,0,-1,-1,-1,true,614,88.04,0.0,0.0,0.0
614,129,1,24,1,0,0,-1,-1,-1,true,615,88.68,0.0,0.0,0.0
615,129,1,24,2,0,0,-1,-1,-1,false,0,87.17,0.0,0.0,0.0
616,59,1,25,0,2,0,129,124,-1,true,638,83.72,85.47,85.23,0.0
617,125,1,25,0,2,0,120,119,-1,true,640,86.36,83.91,83.95,0.0
618,54,1,25,0,0,2,142,122,-1,false,0,99.0,88.26,90.0,0.0
619,16,1,25,0,2,0,146,116,-1,true,638,76.62,84.43,84.51,0.0
620,127,1,25,0,2,0,145,116,-1,true,639,79.89,89.44,86.67,0.0
621,136,1,25,0,2,0,131,115,-1,true,640,89.01,86.46,89.41,0.0
622,63,1,25,0,2,0,122,129,-1,true,638,77.36,87.18,83.96,0.0
623,149,1,25,0,2,0,115,144,-1,true,640,85.71,86.47,86.08,0.0
624,143,1,25,0,2,0,120,133,-1,true,638,83.04,80.87,84.8,0.0
625,66,1,25,0,2,0,116,111,-1,true,638,84.62,84.12,86.67,0.0
626,148,1,25,0,2,0,119,122,-1,true,639,79.0,85.35,91.54,0.0
627,109,1,25,0,2,0,120,129,-1,true,641,86.84,84.78,87.74,0.0
628,107,1,25,0,2,0,133,116,-1,true,641,83.33,87.4,85.69,0.0
629,140,1,25,0,2,0,144,142,-1,true,639,90.13,86.47,87.39,0.0
630,130,1,25,0,2,0,145,146,-1,true,639,86.36,91.67,86.43,0.0
631,110,1,25,0,2,0,120,122,-1,true,639,80.65,83.48,89.74,0.0
632,114,1,25,0,2,0,133,129,-1,true,641,85.62,86.2,86.6,0.0
633,123,1,25,0,2,0,129,122,-1,true,640,87.5,89.62,91.79,0.0
634,137,1,25,0,2,0,108,119,-1,true,641,92.22,88.19,86.28,0.0
635,139,1,25,0,2,0,116,146,-1,true,641,88.89,85.69,86.43,0.0
636,105,1,25,0,2,0,133,142,-1,true,638,89.58,87.8,88.7,0.0
637,134,1,25,0,2,0,117,146,-1,true,640,88.78,88.78,87.86,0.0
638,133,1,25,1,0,0,-1,-1,-1,true,639,87.6,0.0,0.0,0.0
639,142,1,25,1,0,0,-1,-1,-1,true,640,87.83,0.0,0.0,0.0
640,142,1,25,1,0,0,-1,-1,-1,true,641,88.26,0.0,0.0,0.0
641,129,1,25,2,0,0,-1,-1,-1,false,0,87.55,0.0,0.0,0.0
642,65,1,26,0,0,2,131,144,-1,false,0,99.0,86.0,85.49,0.0
643,121,1,26,0,2,0,135,145,-1,true,665,88.89,89.21,91.11,0.0
644,35,1,26,0,0,2,133,142,-1,false,0,99.0,88.0,89.13,0.0
645,125,1,26,0,2,0,120,119,-1,true,666,85.71,84.78,83.72,0.0
646,127,1,26,0,2,0,108,129,-1,true,667,80.46,87.13,86.6,0.0
647,37,1,26,0,0,2,146,116,-1,false,0,93.4,85.14,85.88,0.0
648,105,1,26,0,2,0,142,129,-1,true,665,89.58,88.7,89.25,0.0
649,17,1,26,0,0,2,120,146,-1,false,0,99.0,84.78,85.0,0.0
650,149,1,26,0,2,0,115,129,-1,true,666,85.71,87.06,85.66,0.0
