modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
1,-1,1,0,2,0,0,-1,-1,-1,true,0,0.0,0.0,0.0,0.0
2,4,1,0,0,2,0,55,59,-1,true,35,53.97,61.9,61.14,0.0
3,5,1,0,0,2,0,15,62,-1,true,36,70.33,69.0,73.57,0.0
4,20,1,0,0,2,0,82,84,-1,true,33,53.57,60.41,69.29,0.0
5,31,1,0,0,2,0,19,59,-1,true,34,72.63,72.68,72.0,0.0
6,37,1,0,0,2,0,135,129,-1,true,34,60.71,62.57,57.46,0.0
7,40,1,0,0,2,0,130,68,-1,true,33,41.67,39.38,38.57,0.0
8,44,1,0,0,2,0,112,84,-1,true,37,70.11,70.74,70.71,0.0
9,45,1,0,0,2,0,102,62,-1,true,34,67.86,62.22,68.81,0.0
10,50,1,0,0,2,0,38,25,-1,true,34,65.26,63.18,69.09,0.0
11,63,1,0,0,2,0,59,38,-1,true,32,72.16,67.14,62.73,0.0
12,66,1,0,0,2,0,29,19,-1,true,37,63.44,68.0,68.17,0.0
13,67,1,0,0,2,0,21,130,-1,true,37,62.5,63.71,61.0,0.0
14,70,1,0,0,2,0,15,81,-1,true,32,29.55,35.75,35.24,0.0
15,71,1,0,0,2,0,82,15,-1,true,36,72.15,69.49,69.0,0.0
16,76,1,0,0,2,0,68,0,-1,true,35,58.97,53.81,59.28,0.0
17,78,1,0,0,2,0,25,55,-1,true,33,63.22,63.64,67.72,0.0
18,83,1,0,0,2,0,84,82,-1,true,37,59.52,68.57,64.49,0.0
19,90,1,0,0,2,0,68,81,-1,true,34,69.02,65.24,64.29,0.0
20,95,1,0,0,2,0,108,25,-1,true,35,37.14,47.35,50.0,0.0
21,100,1,0,0,2,0,49,15,-1,true,35,61.58,69.31,66.25,0.0
22,101,1,0,0,2,0,15,68,-1,true,32,66.95,62.5,65.95,0.0
23,104,1,0,0,2,0,129,15,-1,true,33,69.77,67.91,69.5,0.0
24,107,1,0,0,2,0,38,15,-1,true,36,70.43,69.09,70.75,0.0
25,136,1,0,0,2,0,25,59,-1,true,32,59.48,63.64,59.71,0.0
26,139,1,0,0,2,0,68,84,-1,true,32,51.56,47.14,57.14,0.0
27,141,1,0,0,2,0,49,135,-1,true,36,67.14,66.55,67.14,0.0
28,142,1,0,0,2,0,62,38,-1,true,35,74.47,72.86,67.27,0.0
29,143,1,0,0,2,0,25,68,-1,true,32,70.83,66.36,66.19,0.0
30,145,1,0,0,2,0,25,82,-1,true,33,46.88,61.82,57.76,0.0
31,148,1,0,0,2,0,81,59,-1,true,33,60.71,56.19,64.29,0.0
32,68,1,0,1,0,0,-1,-1,-1,true,35,51.19,0.0,0.0,0.0
33,68,1,0,1,0,0,-1,-1,-1,true,34,55.48,0.0,0.0,0.0
34,68,1,0,1,1,0,68,-1,-1,true,36,54.29,0.0,0.0,0.0
35,21,1,0,1,0,0,-1,-1,-1,true,36,54.43,0.0,0.0,0.0
36,68,1,0,1,0,0,-1,-1,-1,true,37,57.86,0.0,0.0,0.0
37,130,1,0,2,0,0,-1,-1,-1,false,0,55.0,0.0,0.0,0.0
38,55,1,1,0,2,0,69,15,-1,true,66,74.68,74.94,71.25,0.0
39,44,1,1,0,1,2,9,62,15,false,0,93.26,88.5,75.71,78.75
