modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
659,71,1,19,0,2,0,39,4,-1,true,667,78.05,85.0,82.73,0.0
660,81,1,19,0,2,0,56,39,-1,true,667,81.25,84.32,85.0,0.0
661,130,1,19,0,2,0,48,49,-1,true,670,82.69,83.0,80.19,0.0
662,90,1,19,0,2,0,15,5,-1,true,670,90.62,85.12,98.14,0.0
663,148,1,19,0,2,0,14,4,-1,true,671,84.41,84.67,82.73,0.0
664,63,1,19,0,2,1,14,0,5,true,671,84.69,84.67,58.54,98.14
665,134,1,19,0,2,0,34,5,-1,true,669,78.92,83.0,98.14,0.0
666,74,1,19,0,2,0,5,4,-1,true,668,83.67,98.14,82.73,0.0
667,4,1,19,1,0,0,-1,-1,-1,true,668,82.73,0.0,0.0,0.0
668,4,1,19,1,0,0,-1,-1,-1,true,669,82.73,0.0,0.0,0.0
669,4,1,19,1,0,0,-1,-1,-1,true,670,82.73,0.0,0.0,0.0
670,4,1,19,1,0,0,-1,-1,-1,true,671,82.73,0.0,0.0,0.0
671,4,1,19,1,0,0,-1,-1,-1,true,672,82.73,0.0,0.0,0.0
672,0,1,19,2,0,0,-1,-1,-1,false,0,83.63,0.0,0.0,0.0
673,125,1,20,0,0,2,6,15,-1,false,0,85.29,59.76,59.58,0.0
674,89,1,20,0,1,2,4,56,3,false,0,92.86,99.27,84.32,60.0
675,136,1,20,0,2,1,55,14,16,true,702,81.43,82.38,59.27,81.61
676,119,1,20,0,2,0,55,56,-1,true,701,77.08,82.38,84.32,0.0
677,101,1,20,0,2,0,42,49,-1,true,703,85.88,83.71,80.19,0.0
678,134,1,20,0,2,0,49,55,-1,true,701,78.92,80.19,82.38,0.0
679,121,1,20,0,1,2,37,15,3,false,0,83.53,83.15,59.58,60.0
680,102,1,20,0,1,2,15,65,14,false,0,85.29,59.58,84.17,59.27
681,126,1,20,0,2,0,41,37,-1,true,704,85.58,82.73,83.15,0.0
682,127,1,20,0,0,2,14,15,-1,false,0,80.56,59.27,59.58,0.0
683,137,1,20,0,2,0,16,4,-1,true,701,85.29,81.61,99.27,0.0
684,147,1,20,0,2,0,67,41,-1,true,701,85.44,83.92,82.73,0.0
685,112,1,20,0,2,0,32,65,-1,true,703,74.0,85.31,84.17,0.0
686,52,1,20,0,2,0,33,45,-1,true,702,83.33,82.57,85.25,0.0
687,140,1,20,0,2,1,85,15,4,true,702,84.62,84.5,59.58,99.27
688,93,1,20,0,2,0,64,33,-1,true,703,86.84,84.56,82.57,0.0
689,123,1,20,0,1,2,3,64,14,false,0,89.47,60.0,84.56,59.27
690,117,1,20,0,1,2,55,14,3,false,0,81.4,82.38,59.27,60.0
691,5,1,20,0,2,0,45,55,-1,true,701,89.04,85.25,82.38,0.0
692,133,1,20,0,2,1,14,41,4,true,704,84.0,59.27,82.73,99.27
693,138,1,20,0,2,0,42,4,-1,true,704,86.98,83.71,99.27,0.0
694,44,1,20,0,2,0,56,4,-1,true,703,79.1,84.32,99.27,0.0
695,98,1,20,0,2,0,55,67,-1,true,703,76.81,82.38,83.92,0.0
696,90,1,20,0,2,0,70,56,-1,true,702,90.62,84.63,84.32,0.0
697,141,1,20,0,0,2,49,16,-1,false,0,90.0,80.19,81.61,0.0
698,92,1,20,0,1,2,41,6,3,false,0,82.09,82.73,59.76,60.0
699,130,1,20,0,2,0,4,32,-1,true,701,82.69,99.27,85.31,0.0
700,99,1,20,0,2,1,15,4,41,true,702,84.38,59.58,99.27,82.73
701,32,1,20,1,0,0,-1,-1,-1,true,702,85.31,0.0,0.0,0.0
702,14,1,20,1,0,0,-1,-1,-1,true,703,84.67,0.0,0.0,0.0
703,3,1,20,1,0,2,3,4,-1,true,704,85.71,0.0,0.0,0.0
704,3,1,20,2,0,0,-1,-1,-1,false,0,85.71,0.0,0.0,0.0
705,125,1,21,0,2,0,7,32,-1,true,735,85.29,83.71,85.31,0.0
