modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
352,48,1,26,0,2,0,19,0,-1,true,354,86.0,85.67,84.5,0.0
353,26,1,26,0,2,0,34,19,-1,true,355,85.06,84.86,85.44,0.0
354,10,1,26,1,0,0,-1,-1,-1,true,355,83.03,0.0,0.0,0.0
355,10,1,26,1,0,0,-1,-1,-1,true,356,83.03,0.0,0.0,0.0
356,4,1,26,2,0,0,-1,-1,-1,false,0,83.78,0.0,0.0,0.0
357,7,1,27,0,2,0,0,28,-1,true,368,86.81,84.5,84.46,0.0
358,32,1,27,0,2,0,34,45,-1,true,367,89.62,84.86,82.5,0.0
359,38,1,27,0,2,0,28,45,-1,true,368,85.71,84.46,82.5,0.0
360,36,1,27,0,2,0,45,1,-1,true,367,85.71,82.5,83.68,0.0
361,16,1,27,0,2,0,34,10,-1,true,368,83.73,84.86,82.93,0.0
362,46,1,27,0,2,0,10,0,-1,true,367,82.5,83.13,84.25,0.0
363,9,1,27,0,0,2,45,4,-1,false,0,99.0,82.5,83.78,0.0
364,20,1,27,0,2,0,45,34,-1,true,369,87.69,82.5,84.86,0.0
365,48,1,27,0,2,0,4,1,-1,true,370,86.0,83.66,83.68,0.0
366,15,1,27,0,2,0,28,45,-1,true,370,90.0,84.46,82.5,0.0
367,0,1,27,1,0,0,-1,-1,-1,true,369,84.5,0.0,0.0,0.0
368,45,1,27,1,1,0,0,-1,-1,true,369,82.5,0.0,0.0,0.0
369,45,1,27,1,0,0,-1,-1,-1,true,370,82.5,0.0,0.0,0.0
370,28,1,27,2,0,0,-1,-1,-1,false,0,84.46,0.0,0.0,0.0
371,28,1,28,0,2,0,36,10,-1,true,378,91.07,82.57,83.13,0.0
372,47,1,28,0,2,0,19,36,-1,true,379,85.71,85.44,82.43,0.0
373,32,1,28,0,2,1,44,1,36,true,380,89.62,85.15,58.58,82.57
374,7,1,28,0,2,0,10,19,-1,true,378,86.81,83.03,85.44,0.0
375,14,1,28,0,2,1,1,36,44,true,380,88.1,58.58,82.43,85.15
376,15,1,28,0,2,0,48,10,-1,true,379,90.0,83.4,83.13,0.0
