modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
727,142,1,8,0,2,0,152,286,-1,true,760,79.75,85.81,87.86,0.0
728,135,1,8,0,2,0,133,141,-1,true,755,67.86,85.83,90.43,0.0
729,77,1,8,0,2,0,203,285,-1,true,756,86.11,87.37,90.0,0.0
730,96,1,8,0,2,0,94,187,-1,true,758,93.44,86.49,86.83,0.0
731,80,1,8,0,2,0,112,87,-1,true,760,82.29,84.69,82.38,0.0
732,66,1,8,0,2,0,72,267,-1,true,754,82.5,78.2,77.93,0.0
733,90,1,8,0,2,0,178,138,-1,true,758,79.76,83.33,83.89,0.0
734,63,1,8,0,2,0,127,278,-1,true,758,77.42,82.12,81.54,0.0
735,195,1,8,0,2,0,87,167,-1,true,759,88.1,89.52,88.26,0.0
736,154,1,8,0,2,0,180,166,-1,true,757,86.67,84.13,82.76,0.0
737,268,1,8,0,2,0,113,278,-1,true,754,80.0,84.5,80.77,0.0
738,219,1,8,0,2,0,153,127,-1,true,755,80.68,87.35,82.69,0.0
739,261,1,8,0,2,0,126,238,-1,true,755,81.11,84.93,85.0,0.0
740,289,1,8,0,2,0,263,112,-1,true,758,86.25,85.0,84.79,0.0
741,223,1,8,0,2,1,72,267,233,true,759,90.91,83.6,84.31,93.64
742,199,1,8,0,2,0,267,87,-1,true,759,81.4,82.76,80.71,0.0
743,186,1,8,0,2,0,125,72,-1,true,756,84.88,88.33,86.2,0.0
744,207,1,8,0,2,1,281,233,127,true,760,89.02,81.83,88.18,82.69
745,121,1,8,0,2,0,153,183,-1,true,760,76.97,82.5,81.22,0.0
746,272,1,8,0,2,0,278,166,-1,true,759,81.52,80.0,80.34,0.0
747,134,1,8,0,2,0,147,234,-1,true,759,86.72,81.16,83.82,0.0
748,253,1,8,0,2,0,170,291,-1,true,758,84.0,81.64,82.86,0.0
749,188,1,8,0,2,0,178,234,-1,true,757,80.7,81.25,83.24,0.0
750,211,1,8,0,2,0,133,87,-1,true,758,80.0,79.17,83.33,0.0
751,280,1,8,0,2,0,291,246,-1,true,754,71.05,80.0,86.67,0.0
752,137,1,8,0,2,0,167,233,-1,true,754,90.32,86.3,92.73,0.0
753,173,1,8,0,2,0,233,147,-1,true,759,84.67,91.82,84.88,0.0
754,183,1,8,1,0,0,-1,-1,-1,true,756,87.44,0.0,0.0,0.0
755,233,1,8,1,0,0,-1,-1,-1,true,756,95.45,0.0,0.0,0.0
756,233,1,8,1,0,0,-1,-1,-1,true,757,93.64,0.0,0.0,0.0
757,233,1,8,1,0,0,-1,-1,-1,true,758,94.55,0.0,0.0,0.0
758,291,1,8,1,0,0,-1,-1,-1,true,760,87.94,0.0,0.0,0.0
759,233,1,8,1,0,0,-1,-1,-1,true,760,95.45,0.0,0.0,0.0
760,291,1,8,1,0,0,-1,-1,-1,true,761,90.48,0.0,0.0,0.0
761,183,1,8,2,0,0,-1,-1,-1,false,0,87.8,0.0,0.0,0.0
762,247,1,9,0,2,0,278,234,-1,true,846,81.88,81.54,85.88,0.0
763,228,1,9,0,2,0,112,125,-1,true,845,87.5,86.04,85.28,0.0
764,256,1,9,0,2,0,271,60,-1,true,842,86.9,82.5,91.82,0.0
765,182,1,9,0,2,0,111,152,-1,true,849,83.55,85.32,88.51,0.0
766,69,1,9,0,2,0,180,94,-1,true,847,90.23,88.1,88.11,0.0
767,255,1,9,0,2,0,141,271,-1,true,842,89.36,91.3,85.83,0.0
768,115,1,9,0,2,0,225,99,-1,true,842,85.0,88.57,89.52,0.0
769,220,1,9,0,2,0,208,170,-1,true,845,82.14,86.0,85.64,0.0
770,74,1,9,0,2,0,92,98,-1,true,845,86.96,85.83,89.55,0.0
771,169,1,9,0,2,0,194,78,-1,true,846,88.55,83.51,86.06,0.0
772,83,1,9,0,2,0,152,263,-1,true,842,85.81,84.73,83.57,0.0
773,280,1,9,0,2,0,183,281,-1,true,842,73.68,80.61,80.11,0.0
774,177,1,9,0,2,0,111,183,-1,true,844,83.67,81.81,82.32,0.0
775,232,1,9,0,2,0,170,233,-1,true,842,85.0,84.0,91.82,0.0
776,97,1,9,0,2,0,267,141,-1,true,847,90.62,86.72,90.43,0.0
777,204,1,9,0,2,0,61,234,-1,true,843,83.78,78.71,83.82,0.0
778,79,1,9,0,2,0,178,194,-1,true,845,85.71,85.83,85.26,0.0
779,191,1,9,0,2,0,208,141,-1,true,843,88.2,85.27,87.39,0.0
780,93,1,9,0,2,0,291,167,-1,true,846,87.89,86.03,87.61,0.0
781,282,1,9,0,2,0,119,112,-1,true,845,82.81,88.46,88.44,0.0
782,273,1,9,0,2,0,147,141,-1,true,846,79.49,81.63,85.65,0.0
