modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
340,13,1,17,0,2,1,26,21,2,true,344,94.29,97.89,84.29,96.36
341,10,1,17,0,2,1,42,26,15,true,346,99.51,77.1,97.89,98.57
342,8,1,17,0,2,0,15,21,-1,true,343,88.89,98.57,84.29,0.0
343,15,1,17,1,1,1,28,2,-1,true,344,82.14,0.0,0.0,0.0
344,15,1,17,1,0,0,-1,-1,-1,true,345,82.14,0.0,0.0,0.0
345,23,1,17,1,0,0,-1,-1,-1,true,346,81.06,0.0,0.0,0.0
346,15,1,17,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
347,0,1,18,0,0,2,23,46,-1,false,0,94.05,81.06,81.67,0.0
348,8,1,18,0,2,0,15,21,-1,true,366,88.89,98.57,84.29,0.0
349,29,1,18,0,2,1,14,15,22,true,369,99.18,81.67,98.57,95.48
350,17,1,18,0,2,0,21,46,-1,true,367,80.0,84.29,81.67,0.0
351,28,1,18,0,2,0,35,31,-1,true,367,70.83,94.91,83.44,0.0
352,32,1,18,0,2,0,22,21,-1,true,366,93.49,95.48,84.29,0.0
353,38,1,18,0,1,2,22,21,23,false,0,96.0,95.48,84.29,81.06
354,42,1,18,0,2,0,46,22,-1,true,366,75.81,81.67,95.48,0.0
355,11,1,18,0,2,0,21,23,-1,true,368,90.91,84.29,81.06,0.0
356,30,1,18,0,2,1,2,21,15,true,369,98.18,96.36,84.29,98.57
357,39,1,18,0,2,0,34,35,-1,true,368,83.33,86.15,94.91,0.0
358,45,1,18,0,2,0,14,34,-1,true,367,88.24,81.67,86.15,0.0
359,43,1,18,0,2,0,15,35,-1,true,366,95.0,98.57,94.91,0.0
360,49,1,18,0,2,0,2,22,-1,true,368,98.57,96.36,95.48,0.0
361,48,1,18,0,2,1,35,21,22,true,369,97.2,94.91,84.29,95.48
362,41,1,18,0,2,0,15,22,-1,true,367,99.38,98.57,95.48,0.0
363,13,1,18,0,2,1,46,35,15,true,368,94.29,81.67,94.91,98.57
364,10,1,18,0,0,2,23,31,-1,false,0,99.51,81.06,83.44,0.0
365,16,1,18,0,2,0,15,35,-1,true,366,84.0,98.57,94.91,0.0
366,15,1,18,1,0,0,-1,-1,-1,true,367,82.14,0.0,0.0,0.0
367,34,1,18,1,0,0,-1,-1,-1,true,368,86.15,0.0,0.0,0.0
368,23,1,18,1,0,0,-1,-1,-1,true,369,81.06,0.0,0.0,0.0
369,15,1,18,2,0,0,-1,-1,-1,false,0,82.14,0.0,0.0,0.0
370,16,1,19,0,2,0,15,31,-1,true,389,84.0,98.57,83.44,0.0
371,0,1,19,0,2,0,22,26,-1,true,388,94.05,95.48,97.89,0.0
372,8,1,19,0,2,0,21,22,-1,true,388,88.89,84.29,95.48,0.0
373,28,1,19,0,2,0,26,31,-1,true,392,70.83,97.89,83.44,0.0
