modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
337,22,1,17,1,0,0,-1,-1,-1,true,338,82.61,0.0,0.0,0.0
338,17,1,17,1,0,0,-1,-1,-1,true,339,82.86,0.0,0.0,0.0
339,17,1,17,2,0,0,-1,-1,-1,false,0,83.33,0.0,0.0,0.0
340,35,1,18,0,2,0,36,15,-1,true,358,81.82,82.29,84.29,0.0
341,32,1,18,0,2,0,22,38,-1,true,360,76.74,82.61,82.0,0.0
342,24,1,18,0,2,0,17,38,-1,true,358,79.17,80.48,82.0,0.0
343,2,1,18,0,2,0,38,22,-1,true,359,81.82,78.0,83.04,0.0
344,11,1,18,0,2,0,0,45,-1,true,357,77.27,79.19,78.82,0.0
345,25,1,18,0,2,0,7,22,-1,true,359,82.61,82.63,82.61,0.0
346,42,1,18,0,2,0,22,46,-1,true,357,82.26,80.0,75.83,0.0
347,30,1,18,0,2,0,45,15,-1,true,357,84.09,78.82,82.86,0.0
348,26,1,18,0,2,0,38,29,-1,true,357,92.11,88.0,83.88,0.0
349,33,1,18,0,2,0,15,22,-1,true,357,83.33,78.57,81.52,0.0
350,19,1,18,0,0,2,0,15,-1,false,0,91.18,75.95,74.29,0.0
351,41,1,18,0,2,0,0,38,-1,true,358,76.56,81.62,84.0,0.0
352,12,1,18,0,2,0,15,22,-1,true,359,75.0,80.0,83.26,0.0
353,14,1,18,0,2,0,29,7,-1,true,360,81.67,76.73,79.21,0.0
354,1,1,18,0,2,0,38,46,-1,true,358,78.95,84.0,75.83,0.0
355,5,1,18,0,2,0,45,0,-1,true,359,80.0,78.24,81.62,0.0
356,13,1,18,0,2,1,17,36,38,true,360,90.0,80.0,81.46,86.0
357,45,1,18,1,0,0,-1,-1,-1,true,358,79.41,0.0,0.0,0.0
358,38,1,18,1,1,0,38,-1,-1,true,359,84.0,0.0,0.0,0.0
359,15,1,18,1,0,0,-1,-1,-1,true,360,84.29,0.0,0.0,0.0
360,36,1,18,2,0,0,-1,-1,-1,false,0,82.5,0.0,0.0,0.0
361,35,1,19,0,2,0,19,21,-1,true,377,72.73,85.88,87.86,0.0
362,8,1,19,0,2,0,21,44,-1,true,377,75.93,85.0,82.5,0.0
363,17,1,19,0,2,0,22,42,-1,true,378,78.57,83.48,87.74,0.0
364,38,1,19,0,2,0,44,0,-1,true,377,60.0,80.62,80.0,0.0
365,25,1,19,0,2,0,21,29,-1,true,378,82.61,82.14,80.0,0.0
366,26,1,19,0,2,0,42,16,-1,true,378,92.11,87.1,88.0,0.0
367,4,1,19,0,2,0,0,22,-1,true,378,83.33,84.59,83.7,0.0
368,39,1,19,0,2,0,16,23,-1,true,377,79.17,86.0,82.98,0.0
369,3,1,19,0,2,0,45,21,-1,true,378,83.33,73.53,82.14,0.0
370,41,1,19,0,2,0,22,0,-1,true,379,76.56,82.39,80.81,0.0
371,48,1,19,0,2,0,16,42,-1,true,379,86.0,80.0,86.13,0.0
372,7,1,19,0,2,1,45,21,42,true,380,90.79,80.59,84.29,84.84
373,12,1,19,0,2,0,45,21,-1,true,377,75.0,78.82,84.29,0.0
374,14,1,19,0,2,0,16,44,-1,true,379,78.33,84.0,78.75,0.0
375,1,1,19,0,2,0,21,22,-1,true,380,84.21,82.14,82.17,0.0
376,36,1,19,0,2,0,16,42,-1,true,380,84.38,82.0,83.87,0.0
377,21,1,19,1,1,0,4,-1,-1,true,379,85.71,0.0,0.0,0.0
378,19,1,19,1,1,0,19,-1,-1,true,379,82.94,0.0,0.0,0.0
379,44,1,19,1,0,0,-1,-1,-1,true,380,83.33,0.0,0.0,0.0
380,19,1,19,2,0,0,-1,-1,-1,false,0,81.18,0.0,0.0,0.0
381,35,1,20,0,2,0,19,21,-1,true,396,77.27,84.12,88.57,0.0
382,0,1,20,0,2,0,7,17,-1,true,397,86.49,80.0,80.95,0.0
383,22,1,20,0,2,0,36,23,-1,true,398,86.96,83.96,85.96,0.0
384,32,1,20,0,2,0,4,11,-1,true,397,75.58,80.67,84.55,0.0
385,28,1,20,0,0,2,11,21,-1,false,0,95.83,83.94,84.29,0.0
386,15,1,20,0,2,0,42,7,-1,true,399,82.14,84.52,80.53,0.0
387,8,1,20,0,2,0,4,11,-1,true,398,74.07,83.33,86.06,0.0
388,29,1,20,0,2,0,38,21,-1,true,397,75.51,82.0,82.14,0.0
389,2,1,20,0,2,0,38,23,-1,true,396,84.85,80.0,84.47,0.0
390,25,1,20,0,2,0,38,36,-1,true,398,82.61,88.0,80.21,0.0
391,44,1,20,0,2,0,21,42,-1,true,396,83.33,84.29,83.23,0.0
392,34,1,20,0,2,0,21,42,-1,true,398,82.69,87.14,85.16,0.0
393,26,1,20,0,2,0,21,17,-1,true,396,92.11,84.29,84.29,0.0
394,45,1,20,0,2,0,23,11,-1,true,396,82.35,82.34,82.73,0.0
395,47,1,20,0,2,0,4,19,-1,true,397,84.52,84.67,76.47,0.0
396,42,1,20,1,1,0,36,-1,-1,true,397,88.39,0.0,0.0,0.0
397,19,1,20,1,0,0,-1,-1,-1,true,398,82.35,0.0,0.0,0.0
398,4,1,20,1,0,0,-1,-1,-1,true,399,84.67,0.0,0.0,0.0
399,4,1,20,2,0,0,-1,-1,-1,false,0,82.0,0.0,0.0,0.0
400,0,1,21,0,2,0,11,4,-1,true,417,86.49,79.7,80.67,0.0
401,35,1,21,0,2,0,36,17,-1,true,416,81.82,83.75,85.24,0.0
402,40,1,21,0,2,0,42,17,-1,true,415,82.69,87.42,80.95,0.0
403,22,1,21,0,2,0,21,42,-1,true,416,84.78,84.29,88.06,0.0
404,8,1,21,0,2,0,21,42,-1,true,415,75.93,85.71,86.45,0.0
405,28,1,21,0,2,0,32,38,-1,true,417,91.67,81.86,84.0,0.0
406,15,1,21,0,2,0,4,9,-1,true,415,85.71,82.0,84.62,0.0
407,26,1,21,0,2,0,17,38,-1,true,415,92.11,84.29,86.0,0.0
408,3,1,21,0,2,0,9,21,-1,true,415,75.0,86.92,82.14,0.0
409,39,1,21,0,2,0,38,4,-1,true,416,85.42,86.0,82.0,0.0
