modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
596,24,1,24,0,2,0,16,40,-1,true,617,79.17,82.0,80.38,0.0
597,29,1,24,0,2,0,28,21,-1,true,619,82.65,83.33,79.29,0.0
598,20,1,24,0,2,0,42,40,-1,true,616,66.67,70.65,71.92,0.0
599,32,1,24,0,2,0,16,26,-1,true,618,88.37,86.0,82.63,0.0
600,2,1,24,0,2,0,15,26,-1,true,617,83.33,80.71,81.05,0.0
601,38,1,24,0,2,0,15,16,-1,true,616,60.0,79.29,74.0,0.0
602,25,1,24,0,2,0,26,4,-1,true,616,82.61,83.68,80.0,0.0
603,11,1,24,0,2,0,21,42,-1,true,616,86.36,77.14,82.9,0.0
604,44,1,24,0,2,0,9,28,-1,true,617,83.33,86.15,84.17,0.0
605,23,1,24,0,2,0,22,9,-1,true,617,87.23,83.04,80.77,0.0
606,39,1,24,0,2,0,16,26,-1,true,616,75.0,78.0,84.74,0.0
607,45,1,24,0,2,1,40,16,26,true,620,88.24,80.0,78.0,81.05
608,47,1,24,0,2,0,42,16,-1,true,620,79.76,80.97,82.0,0.0
609,48,1,24,0,2,0,15,40,-1,true,618,88.0,86.43,83.46,0.0
610,37,1,24,0,2,0,40,15,-1,true,620,83.33,81.15,82.86,0.0
611,14,1,24,0,2,0,28,21,-1,true,618,85.0,83.33,85.71,0.0
612,18,1,24,0,2,0,21,22,-1,true,618,88.0,83.57,84.13,0.0
613,10,1,24,0,2,0,15,26,-1,true,619,84.15,80.0,78.95,0.0
614,49,1,24,0,2,0,16,9,-1,true,619,80.95,80.0,80.0,0.0
615,41,1,24,0,2,0,9,28,-1,true,619,87.5,80.0,79.17,0.0
616,42,1,24,1,0,0,-1,-1,-1,true,617,87.42,0.0,0.0,0.0
617,42,1,24,1,0,0,-1,-1,-1,true,618,93.23,0.0,0.0,0.0
618,15,1,24,1,0,0,-1,-1,-1,true,619,90.71,0.0,0.0,0.0
619,40,1,24,1,0,0,-1,-1,-1,true,620,91.15,0.0,0.0,0.0
620,26,1,24,2,0,0,-1,-1,-1,false,0,88.42,0.0,0.0,0.0
621,32,1,25,0,2,0,3,28,-1,true,643,89.53,83.33,83.33,0.0
622,24,1,25,0,2,0,9,28,-1,true,643,79.17,83.85,85.0,0.0
623,20,1,25,0,2,0,15,21,-1,true,641,66.67,70.0,68.57,0.0
624,2,1,25,0,2,0,3,21,-1,true,642,81.82,81.67,80.71,0.0
625,25,1,25,0,2,0,42,45,-1,true,641,84.78,83.55,81.76,0.0
626,38,1,25,0,2,0,40,4,-1,true,641,80.0,78.85,74.0,0.0
627,44,1,25,0,2,0,9,40,-1,true,641,84.38,85.38,87.31,0.0
628,11,1,25,0,2,1,28,21,4,true,642,87.88,87.5,77.14,80.67
629,39,1,25,0,2,0,21,40,-1,true,641,68.75,77.14,78.85,0.0
630,47,1,25,0,2,0,15,16,-1,true,642,77.38,80.0,84.0,0.0
631,49,1,25,0,2,0,21,3,-1,true,644,86.9,83.57,88.33,0.0
632,48,1,25,0,2,0,15,40,-1,true,643,91.0,87.14,83.46,0.0
633,41,1,25,0,2,1,9,45,21,true,645,85.94,79.23,74.71,80.0
634,7,1,25,0,2,0,16,42,-1,true,644,90.79,88.0,86.45,0.0
635,37,1,25,0,2,0,40,42,-1,true,645,83.33,78.85,80.65,0.0
636,12,1,25,0,2,0,28,42,-1,true,643,90.62,80.83,83.55,0.0
637,14,1,25,0,2,0,16,15,-1,true,645,85.0,88.0,85.0,0.0
638,18,1,25,0,2,0,45,21,-1,true,643,88.0,80.59,82.86,0.0
639,10,1,25,0,2,0,15,40,-1,true,644,74.39,77.14,73.46,0.0
640,29,1,25,0,2,0,16,42,-1,true,642,81.63,82.0,84.52,0.0
641,40,1,25,1,0,0,-1,-1,-1,true,642,86.15,0.0,0.0,0.0
642,4,1,25,1,0,0,-1,-1,-1,true,644,90.67,0.0,0.0,0.0
