modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
721,58,1,24,0,2,1,114,24,112,true,740,88.14,85.0,63.29,90.85
722,98,1,24,0,2,1,8,122,114,true,742,88.24,63.72,88.68,85.0
723,25,1,24,0,1,2,81,69,134,false,0,99.0,87.01,90.4,88.9
724,101,1,24,0,2,0,81,121,-1,true,741,88.96,87.14,94.17,0.0
725,144,1,24,0,2,0,69,102,-1,true,740,87.8,90.3,88.78,0.0
726,65,1,24,0,2,1,134,22,69,true,742,88.64,89.02,64.47,90.51
727,90,1,24,0,2,0,55,114,-1,true,740,91.67,92.86,85.0,0.0
728,33,1,24,0,2,1,22,59,112,true,742,90.28,64.11,90.1,90.7
729,105,1,24,0,2,0,121,55,-1,true,739,90.0,94.17,92.86,0.0
730,125,1,24,0,2,1,59,24,121,true,740,90.0,90.1,63.29,94.17
731,87,1,24,0,0,2,15,8,-1,false,0,90.83,62.31,63.51,0.0
732,135,1,24,0,2,0,102,67,-1,true,739,83.62,88.37,90.68,0.0
733,119,1,24,0,0,2,24,8,-1,false,0,88.89,63.29,63.41,0.0
734,63,1,24,0,2,1,32,121,55,true,741,86.11,61.44,94.17,92.86
735,43,1,24,0,2,0,121,20,-1,true,742,99.0,94.17,89.31,0.0
736,86,1,24,0,2,0,122,71,-1,true,741,70.0,88.55,88.93,0.0
737,95,1,24,0,2,0,112,114,-1,true,740,91.67,90.99,85.0,0.0
738,57,1,24,0,2,1,138,22,55,true,742,99.0,90.91,64.47,92.86
739,67,1,24,1,0,0,-1,-1,-1,true,740,90.68,0.0,0.0,0.0
740,114,1,24,1,0,0,-1,-1,-1,true,741,85.0,0.0,0.0,0.0
741,114,1,24,1,0,0,-1,-1,-1,true,742,85.0,0.0,0.0,0.0
742,114,1,24,1,0,0,-1,-1,-1,true,743,85.0,0.0,0.0,0.0
743,8,1,24,2,0,0,-1,-1,-1,false,0,90.88,0.0,0.0,0.0
744,79,1,25,0,2,1,81,53,139,true,770,89.69,87.14,62.34,90.91
745,8,1,25,0,2,1,6,22,135,true,769,94.85,89.36,64.47,88.62
746,19,1,25,0,2,0,128,48,-1,true,768,99.0,90.83,89.57,0.0
747,95,1,25,0,2,0,139,29,-1,true,768,91.67,90.91,90.59,0.0
748,91,1,25,0,2,0,6,59,-1,true,770,94.02,89.15,90.1,0.0
749,70,1,25,0,2,0,112,128,-1,true,769,86.14,90.85,90.83,0.0
750,67,1,25,0,2,1,0,121,139,true,768,95.45,62.12,94.17,90.91
751,27,1,25,0,0,2,53,22,-1,false,0,87.5,62.34,64.47,0.0
752,130,1,25,0,1,2,22,123,53,false,0,88.64,64.47,88.38,62.21
753,90,1,25,0,2,0,86,128,-1,true,770,91.67,90.67,90.83,0.0
754,114,1,25,0,1,2,123,0,22,false,0,91.67,88.38,62.12,64.47
755,125,1,25,0,2,0,145,123,-1,true,768,90.0,89.54,88.38,0.0
756,66,1,25,0,2,0,86,121,-1,true,768,94.44,90.67,94.17,0.0
757,136,1,25,0,2,0,6,128,-1,true,768,91.18,89.36,90.83,0.0
758,87,1,25,0,2,0,121,145,-1,true,769,90.83,94.17,89.54,0.0
759,89,1,25,0,2,0,29,144,-1,true,769,89.83,90.59,90.37,0.0
760,129,1,25,0,0,2,50,0,-1,false,0,89.06,62.92,62.12,0.0
761,104,1,25,0,0,2,53,0,-1,false,0,85.96,62.34,62.12,0.0
762,99,1,25,0,0,2,15,0,-1,false,0,86.71,62.38,62.12,0.0
763,63,1,25,0,0,2,53,50,-1,false,0,86.11,62.34,63.0,0.0
764,110,1,25,0,2,0,101,123,-1,true,770,89.29,89.87,88.38,0.0
765,20,1,25,0,1,2,123,86,22,false,0,99.0,88.38,90.67,64.47
766,37,1,25,0,2,0,59,112,-1,true,769,85.71,90.1,90.85,0.0
767,137,1,25,0,1,2,135,0,22,false,0,94.12,88.62,62.12,64.47
768,123,1,25,1,0,0,-1,-1,-1,true,769,88.38,0.0,0.0,0.0
769,0,1,25,1,0,0,-1,-1,-1,true,770,88.75,0.0,0.0,0.0
770,123,1,25,2,0,0,-1,-1,-1,false,0,88.38,0.0,0.0,0.0
771,74,1,26,0,2,1,0,39,144,true,793,95.76,88.75,61.29,90.37
772,8,1,26,0,2,1,121,50,68,true,794,94.85,94.17,63.0,89.81
773,67,1,26,0,2,1,4,39,97,true,792,95.45,89.78,61.29,87.33
774,6,1,26,0,2,1,39,121,68,true,792,89.36,61.29,94.17,89.81
775,64,1,26,0,2,0,97,59,-1,true,794,89.89,87.33,90.1,0.0
776,98,1,26,0,2,1,145,39,121,true,792,88.24,89.54,61.29,94.17
777,95,1,26,0,2,1,15,97,145,true,795,91.67,62.38,87.33,89.54
778,101,1,26,0,2,1,145,39,44,true,795,88.96,89.54,61.29,89.53
779,128,1,26,0,2,1,44,20,145,true,795,92.71,89.53,62.64,89.54
780,125,1,26,0,2,0,68,112,-1,true,792,90.0,89.81,90.85,0.0
781,134,1,26,0,2,0,0,144,-1,true,793,90.85,88.75,90.37,0.0
782,148,1,26,0,2,1,50,44,0,true,794,89.52,62.84,89.53,88.75
783,18,1,26,0,2,1,138,50,57,true,795,92.86,90.68,63.0,90.14
784,87,1,26,0,2,0,106,4,-1,true,793,90.83,90.0,89.78,0.0
785,66,1,26,0,2,0,108,44,-1,true,793,94.44,90.59,89.53,0.0
786,49,1,26,0,2,0,144,57,-1,true,793,91.67,90.37,90.14,0.0
787,142,1,26,0,2,0,97,4,-1,true,794,86.99,87.33,90.0,0.0
788,119,1,26,0,2,0,57,97,-1,true,792,88.89,90.14,87.33,0.0
789,129,1,26,0,2,0,135,114,-1,true,792,89.06,88.62,85.0,0.0
790,63,1,26,0,2,0,145,135,-1,true,793,86.11,89.54,88.62,0.0
791,62,1,26,0,2,0,68,121,-1,true,794,91.86,89.81,94.17,0.0
792,97,1,26,1,0,0,-1,-1,-1,true,794,87.33,0.0,0.0,0.0
793,39,1,26,1,0,0,-1,-1,-1,true,795,87.56,0.0,0.0,0.0
794,138,1,26,1,0,0,-1,-1,-1,true,795,90.68,0.0,0.0,0.0
795,145,1,26,2,0,0,-1,-1,-1,false,0,89.54,0.0,0.0,0.0
796,19,1,27,0,1,2,55,112,137,false,0,99.0,65.0,90.85,88.82
797,145,1,27,0,2,0,63,86,-1,true,818,91.54,90.56,90.67,0.0
798,53,1,27,0,1,2,114,86,29,false,0,99.0,85.0,90.67,63.41
799,141,1,27,0,2,1,20,114,67,true,820,93.33,62.64,85.0,90.68
800,147,1,27,0,2,1,108,59,102,true,820,83.85,90.59,63.07,88.37
801,25,1,27,0,1,2,148,24,34,false,0,99.0,88.87,90.42,61.75
802,144,1,27,0,2,0,114,102,-1,true,818,87.2,85.0,88.37,0.0
803,45,1,27,0,2,0,148,67,-1,true,819,86.11,88.87,90.68,0.0
804,105,1,27,0,2,0,102,84,-1,true,818,90.0,88.37,88.79,0.0
805,125,1,27,0,0,2,29,34,-1,false,0,90.0,63.41,61.75,0.0
806,75,1,27,0,1,2,114,55,34,false,0,91.67,85.0,65.0,61.75
807,126,1,27,0,0,2,34,55,-1,false,0,88.39,61.75,65.0,0.0
808,17,1,27,0,2,1,67,20,114,true,820,89.29,90.68,62.64,85.0
809,3,1,27,0,2,1,37,129,67,true,819,87.93,62.14,89.69,90.68
810,92,1,27,0,2,0,129,108,-1,true,819,90.24,89.69,90.59,0.0
811,149,1,27,0,1,2,34,102,29,false,0,93.75,61.75,88.37,63.41
812,116,1,27,0,1,2,137,29,55,false,0,90.0,88.82,63.41,65.0
813,96,1,27,0,2,0,68,114,-1,true,818,92.31,89.81,85.0,0.0
814,107,1,27,0,2,0,123,114,-1,true,819,89.13,88.38,85.0,0.0
815,66,1,27,0,2,1,123,29,67,true,818,94.44,88.38,63.41,90.68
816,142,1,27,0,2,0,123,63,-1,true,818,86.99,88.38,90.56,0.0
817,117,1,27,0,2,1,59,84,123,true,819,86.0,63.07,88.79,88.38
818,63,1,27,1,0,0,-1,-1,-1,true,819,90.56,0.0,0.0,0.0
819,114,1,27,1,0,0,-1,-1,-1,true,820,85.0,0.0,0.0,0.0
820,114,1,27,2,0,0,-1,-1,-1,false,0,85.0,0.0,0.0,0.0
821,19,1,28,0,2,0,37,123,-1,true,847,88.24,88.78,88.38,0.0
822,1,1,28,0,2,0,84,68,-1,true,848,92.63,88.79,89.81,0.0
823,107,1,28,0,2,1,8,21,84,true,849,89.13,90.88,63.73,88.79
824,141,1,28,0,2,1,145,34,84,true,845,93.33,89.38,61.75,88.79
825,132,1,28,0,2,0,121,109,-1,true,845,82.0,94.17,89.02,0.0
826,118,1,28,0,2,0,29,102,-1,true,845,91.67,90.59,88.37,0.0
827,95,1,28,0,2,1,8,21,90,true,849,91.67,90.88,63.73,89.22
828,93,1,28,0,2,0,68,66,-1,true,848,93.55,89.81,87.22,0.0
829,13,1,28,0,2,0,121,145,-1,true,848,84.52,94.17,89.54,0.0
830,67,1,28,0,2,1,21,135,84,true,846,95.45,63.73,88.62,88.79
831,58,1,28,0,2,0,25,66,-1,true,845,88.14,90.35,87.22,0.0
832,71,1,28,0,2,0,68,145,-1,true,847,86.31,89.81,89.54,0.0
