modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
611,123,1,27,0,2,1,25,26,126,true,631,91.67,62.58,89.77,85.52
612,21,1,27,0,0,2,20,124,-1,false,0,99.0,62.25,86.89,0.0
613,117,1,27,0,2,1,30,15,50,true,632,86.67,88.55,62.7,89.26
614,111,1,27,0,1,2,97,8,20,false,0,86.14,64.5,90.37,62.25
615,107,1,27,0,1,2,114,38,97,false,0,85.0,87.3,63.72,64.5
616,138,1,27,0,0,2,38,83,-1,false,0,90.0,63.72,61.17,0.0
617,141,1,27,0,2,0,121,3,-1,true,631,84.68,89.41,84.32,0.0
618,28,1,27,0,1,2,50,38,30,false,0,99.0,89.26,63.72,88.55
619,148,1,27,0,2,0,126,132,-1,true,631,91.01,85.52,89.56,0.0
620,37,1,27,0,2,1,8,126,50,true,631,99.0,90.37,85.52,89.26
621,76,1,27,0,0,2,3,25,-1,false,0,95.65,84.32,62.58,0.0
622,130,1,27,0,0,2,25,20,-1,false,0,88.83,62.58,62.25,0.0
623,143,1,27,0,2,0,8,121,-1,true,631,89.67,90.37,89.41,0.0
624,71,1,27,0,1,2,132,136,25,false,0,99.0,89.56,87.79,62.58
625,127,1,27,0,2,1,61,126,114,true,632,93.23,63.25,85.52,87.3
626,140,1,27,0,0,2,61,25,-1,false,0,89.33,63.25,62.58,0.0
627,133,1,27,0,0,2,97,61,-1,false,0,95.24,64.5,63.25,0.0
628,82,1,27,0,0,2,126,15,-1,false,0,99.0,85.52,62.7,0.0
629,115,1,27,0,2,1,61,136,8,true,631,87.04,63.25,87.79,90.37
630,147,1,27,0,0,2,126,97,-1,false,0,100.0,85.52,64.5,0.0
631,126,1,27,1,0,0,-1,-1,-1,true,632,85.52,0.0,0.0,0.0
632,25,1,27,2,0,0,-1,-1,-1,false,0,89.4,0.0,0.0,0.0
633,121,1,28,0,2,1,98,63,69,true,650,88.24,63.37,89.42,88.1
634,123,1,28,0,2,0,63,9,-1,true,649,91.67,89.42,90.43,0.0
635,21,1,28,0,2,1,138,16,88,true,649,91.67,89.45,62.07,88.73
636,135,1,28,0,2,0,143,125,-1,true,649,83.72,89.46,89.08,0.0
637,99,1,28,0,2,0,147,63,-1,true,649,89.47,90.91,89.42,0.0
638,50,1,28,0,2,0,147,138,-1,true,649,99.0,90.91,89.45,0.0
639,57,1,28,0,2,0,122,147,-1,true,649,91.3,88.36,90.91,0.0
640,67,1,28,0,2,1,98,63,125,true,650,90.24,63.37,89.42,89.08
641,46,1,28,0,2,0,125,9,-1,true,650,99.0,89.08,90.43,0.0
642,142,1,28,0,2,0,69,143,-1,true,650,91.14,88.1,89.46,0.0
643,114,1,28,0,2,0,138,147,-1,true,651,84.13,89.45,90.91,0.0
644,132,1,28,0,2,1,52,69,63,true,651,91.91,62.17,88.1,89.42
645,145,1,28,0,2,1,95,147,63,true,650,93.48,62.56,90.91,89.42
646,137,1,28,0,2,1,122,98,143,true,651,93.21,88.36,63.37,89.46
647,102,1,28,0,1,2,147,16,98,false,0,99.0,90.91,62.07,63.37
648,111,1,28,0,2,1,16,9,138,true,651,86.14,62.07,90.43,89.45
649,147,1,28,1,1,1,26,15,-1,true,650,90.91,0.0,0.0,0.0
650,63,1,28,1,0,0,-1,-1,-1,true,651,89.42,0.0,0.0,0.0
651,63,1,28,2,0,0,-1,-1,-1,false,0,89.42,0.0,0.0,0.0
652,107,1,29,0,2,0,15,135,-1,true,667,85.0,89.57,89.77,0.0
653,123,1,29,0,0,2,26,98,-1,false,0,91.67,62.84,63.37,0.0
654,40,1,29,0,1,2,98,15,26,false,0,99.0,63.37,89.57,62.84
