modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
259,37,1,24,0,2,0,25,33,-1,true,263,70.83,84.78,85.0,0.0
260,14,1,24,0,2,0,15,2,-1,true,263,85.0,83.57,82.42,0.0
261,1,1,24,0,2,0,31,5,-1,true,264,73.68,82.5,78.0,0.0
262,18,1,24,0,2,0,25,44,-1,true,263,84.0,83.91,85.21,0.0
263,25,1,24,1,0,0,-1,-1,-1,true,264,85.65,0.0,0.0,0.0
264,25,1,24,2,0,0,-1,-1,-1,false,0,86.96,0.0,0.0,0.0
265,9,1,25,0,0,2,2,4,-1,false,0,96.92,85.15,79.33,0.0
266,25,1,25,0,2,0,4,33,-1,true,271,80.43,84.0,89.17,0.0
267,14,1,25,0,2,0,36,2,-1,true,271,83.33,83.75,82.12,0.0
268,18,1,25,0,2,0,2,31,-1,true,271,86.0,85.45,85.31,0.0
269,35,1,25,0,2,0,31,4,-1,true,271,72.73,85.94,82.0,0.0
270,46,1,25,0,2,0,33,5,-1,true,271,87.5,86.67,82.0,0.0
271,31,1,25,1,0,0,-1,-1,-1,true,272,85.62,0.0,0.0,0.0
272,31,1,25,2,0,0,-1,-1,-1,false,0,85.62,0.0,0.0,0.0
273,21,1,26,0,2,0,25,37,-1,true,281,75.0,84.35,88.33,0.0
274,27,1,26,0,2,0,10,32,-1,true,281,83.67,81.46,97.4,0.0
275,8,1,26,0,2,0,25,16,-1,true,281,90.74,87.83,86.0,0.0
276,46,1,26,0,2,0,41,16,-1,true,281,87.5,86.88,84.0,0.0
277,43,1,26,0,2,1,25,16,37,true,281,99.0,90.43,82.0,90.83
278,14,1,26,0,2,0,25,41,-1,true,282,85.0,86.52,86.56,0.0
279,18,1,26,0,2,0,5,41,-1,true,282,86.0,78.75,85.31,0.0
280,36,1,26,0,2,0,25,10,-1,true,282,80.21,84.78,80.0,0.0
281,25,1,26,1,1,0,25,-1,-1,true,282,88.26,0.0,0.0,0.0
282,25,1,26,2,0,0,-1,-1,-1,false,0,84.78,0.0,0.0,0.0
283,6,1,27,0,2,0,31,25,-1,true,289,88.89,87.5,90.0,0.0
284,21,1,27,0,2,0,2,4,-1,true,289,75.0,83.64,79.33,0.0
285,28,1,27,0,2,0,25,33,-1,true,289,79.17,83.48,83.33,0.0
286,37,1,27,0,2,0,25,33,-1,true,289,70.83,84.35,83.33,0.0
287,1,1,27,0,2,0,2,33,-1,true,289,78.95,83.64,80.83,0.0
288,36,1,27,0,2,0,31,2,-1,true,290,80.21,82.81,84.24,0.0
289,2,1,27,1,0,0,-1,-1,-1,true,290,84.55,0.0,0.0,0.0
290,2,1,27,2,0,0,-1,-1,-1,false,0,84.24,0.0,0.0,0.0
291,22,1,28,0,2,0,41,5,-1,true,303,85.87,85.94,76.5,0.0
292,27,1,28,0,2,0,33,18,-1,true,302,80.61,86.67,86.0,0.0
293,40,1,28,0,2,0,10,4,-1,true,302,82.69,79.76,79.33,0.0
294,28,1,28,0,2,0,5,11,-1,true,303,79.17,80.25,84.24,0.0
295,9,1,28,0,0,2,4,33,-1,false,0,92.31,80.0,78.33,0.0
296,46,1,28,0,2,0,24,44,-1,true,302,87.5,82.22,85.21,0.0
297,31,1,28,0,2,0,33,41,-1,true,303,76.56,82.5,86.56,0.0
298,37,1,28,0,2,0,4,24,-1,true,302,70.83,80.67,77.22,0.0
299,14,1,28,0,2,0,4,33,-1,true,302,83.33,78.0,80.83,0.0
300,36,1,28,0,2,0,11,18,-1,true,303,80.21,83.64,84.4,0.0
