modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
167,3,1,23,0,2,1,19,16,45,true,173,75.0,82.35,58.8,76.47
168,43,1,23,0,2,0,39,19,-1,true,174,88.89,82.5,81.18,0.0
169,31,1,23,0,2,0,42,48,-1,true,174,79.69,80.65,81.8,0.0
170,12,1,23,0,2,1,10,13,42,true,174,87.5,76.59,80.71,79.35
171,1,1,23,0,2,0,45,39,-1,true,173,81.58,77.65,76.67,0.0
172,44,1,23,0,2,0,45,16,-1,true,173,80.21,79.41,88.8,0.0
173,42,1,23,1,0,0,-1,-1,-1,true,174,79.68,0.0,0.0,0.0
174,42,1,23,2,0,0,-1,-1,-1,false,0,81.29,0.0,0.0,0.0
175,44,1,24,0,2,1,47,40,20,true,182,80.21,58.33,83.08,85.0
176,34,1,24,0,0,2,49,40,-1,false,0,99.0,85.48,85.38,0.0
177,39,1,24,0,2,0,40,13,-1,true,183,77.08,80.38,82.86,0.0
178,3,1,24,0,2,0,18,40,-1,true,182,75.0,81.0,81.54,0.0
179,43,1,24,0,2,0,42,47,-1,true,182,86.11,80.65,98.0,0.0
180,37,1,24,0,2,0,40,2,-1,true,182,75.0,81.92,78.18,0.0
181,1,1,24,0,2,0,20,42,-1,true,182,78.95,85.0,77.74,0.0
182,18,1,24,1,0,0,-1,-1,-1,true,183,81.2,0.0,0.0,0.0
183,40,1,24,2,0,0,-1,-1,-1,false,0,82.31,0.0,0.0,0.0
184,39,1,25,0,2,0,43,20,-1,true,187,77.08,81.11,83.33,0.0
185,37,1,25,0,2,0,47,43,-1,true,187,75.0,97.43,81.67,0.0
186,1,1,25,0,2,0,49,18,-1,true,187,81.58,82.86,79.0,0.0
187,43,1,25,2,0,0,-1,-1,-1,false,0,83.06,0.0,0.0,0.0
188,44,1,26,0,2,1,18,47,1,true,190,82.29,82.4,59.0,82.63
189,39,1,26,0,2,1,47,16,1,true,190,75.0,98.57,58.8,80.0
190,1,1,26,2,0,0,-1,-1,-1,false,0,81.58,0.0,0.0,0.0
191,29,1,27,0,2,0,40,18,-1,true,195,80.61,83.85,79.6,0.0
192,44,1,27,0,2,0,11,16,-1,true,195,80.21,81.21,91.2,0.0
193,43,1,27,0,1,2,40,11,47,false,0,90.28,81.92,80.0,59.0
194,37,1,27,0,2,0,47,40,-1,true,195,75.0,98.0,82.31,0.0
195,11,1,27,2,0,0,-1,-1,-1,false,0,79.7,0.0,0.0,0.0
196,20,1,28,0,0,2,18,42,-1,false,0,91.67,80.8,78.39,0.0
197,26,1,28,0,1,2,47,42,16,false,0,81.58,59.67,82.26,60.2
198,3,1,28,0,2,0,25,16,-1,true,202,75.0,84.35,98.4,0.0
199,39,1,28,0,2,0,16,13,-1,true,202,75.0,96.0,84.29,0.0
200,43,1,28,0,1,2,25,47,16,false,0,88.89,83.91,58.17,58.8
201,31,1,28,0,2,0,25,18,-1,true,202,78.12,83.04,81.0,0.0
202,18,1,28,2,0,0,-1,-1,-1,false,0,81.8,0.0,0.0,0.0
203,29,1,29,0,2,1,47,16,45,true,206,83.67,59.5,96.0,79.41
204,31,1,29,0,2,0,47,16,-1,true,206,78.12,99.43,96.0,0.0
205,1,1,29,0,2,0,18,47,-1,true,206,78.95,78.6,98.0,0.0
206,47,1,29,2,0,0,-1,-1,-1,false,0,84.29,0.0,0.0,0.0
