modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
1,-1,1,0,2,0,0,-1,-1,-1,true,0,0.0,0.0,0.0,0.0
2,4,1,0,0,2,0,98,73,-1,true,31,62.33,67.91,66.14,0.0
3,5,1,0,0,0,2,0,58,-1,false,0,50.0,37.5,39.78,0.0
4,25,1,0,0,2,0,73,0,-1,true,30,78.05,73.71,73.12,0.0
5,42,1,0,0,2,0,42,26,-1,true,31,66.29,62.36,64.79,0.0
6,44,1,0,0,2,0,2,42,-1,true,32,54.17,50.87,50.22,0.0
7,49,1,0,0,2,0,48,54,-1,true,33,58.33,60.18,60.3,0.0
8,72,1,0,0,2,0,54,58,-1,true,31,64.2,63.79,68.22,0.0
9,89,1,0,0,2,0,43,55,-1,true,33,67.92,63.18,62.3,0.0
10,97,1,0,0,2,0,43,14,-1,true,32,64.55,59.09,56.21,0.0
11,102,1,0,0,2,0,2,26,-1,true,34,57.78,61.52,61.23,0.0
12,106,1,0,0,2,0,37,26,-1,true,30,55.56,54.6,60.82,0.0
13,107,1,0,0,2,0,42,26,-1,true,33,58.97,66.4,67.53,0.0
14,108,1,0,0,2,1,0,37,13,true,34,76.97,71.88,66.67,68.89
15,109,1,0,0,2,0,66,37,-1,true,32,64.06,66.58,63.79,0.0
16,111,1,0,0,2,0,55,36,-1,true,33,39.29,35.98,33.97,0.0
17,120,1,0,0,0,2,8,14,-1,false,0,60.0,48.0,49.48,0.0
18,122,1,0,0,2,0,8,43,-1,true,33,52.33,63.0,61.36,0.0
19,127,1,0,0,2,0,20,42,-1,true,31,46.88,45.31,41.69,0.0
20,128,1,0,0,2,0,49,42,-1,true,34,72.15,68.54,65.62,0.0
21,129,1,0,0,2,0,13,8,-1,true,30,44.29,45.93,45.67,0.0
22,133,1,0,0,2,0,48,20,-1,true,31,68.66,66.18,70.0,0.0
23,134,1,0,0,2,0,20,0,-1,true,34,71.43,66.88,66.25,0.0
24,135,1,0,0,2,0,0,2,-1,true,35,68.92,65.62,69.78,0.0
25,141,1,0,0,2,0,48,85,-1,true,30,43.33,44.55,44.29,0.0
26,143,1,0,0,2,0,49,43,-1,true,32,70.43,72.08,78.18,0.0
27,144,1,0,0,2,0,14,37,-1,true,30,54.55,46.9,49.66,0.0
28,145,1,0,0,2,0,13,49,-1,true,34,61.54,61.3,63.12,0.0
29,147,1,0,0,2,0,36,48,-1,true,31,45.83,50.77,47.64,0.0
30,0,1,0,1,0,0,-1,-1,-1,true,32,46.25,0.0,0.0,0.0
31,13,1,0,1,1,0,8,-1,-1,true,33,57.59,0.0,0.0,0.0
32,14,1,0,1,1,1,23,58,-1,true,34,54.48,0.0,0.0,0.0
33,20,1,0,1,0,0,-1,-1,-1,true,35,53.12,0.0,0.0,0.0
34,0,1,0,1,0,0,-1,-1,-1,true,35,57.5,0.0,0.0,0.0
35,0,1,0,2,0,0,-1,-1,-1,false,0,56.25,0.0,0.0,0.0
36,44,1,1,0,2,0,13,8,-1,true,63,64.58,58.15,71.2,0.0
37,104,1,1,0,2,0,55,58,-1,true,64,62.07,70.57,70.44,0.0
38,113,1,1,0,2,0,2,37,-1,true,64,72.73,82.17,65.86,0.0
39,100,1,1,0,2,0,58,37,-1,true,63,77.0,75.11,71.95,0.0
40,121,1,1,0,2,0,8,23,-1,true,63,72.22,78.0,74.46,0.0
41,108,1,1,0,2,0,73,63,-1,true,64,78.95,76.57,84.76,0.0
42,143,1,1,0,2,0,63,42,-1,true,64,76.34,78.57,75.51,0.0
43,30,1,1,0,2,0,60,26,-1,true,66,69.23,67.47,83.51,0.0
44,103,1,1,0,2,0,36,76,-1,true,64,58.62,63.59,62.44,0.0
45,94,1,1,0,2,0,94,55,-1,true,66,73.03,74.61,78.39,0.0
46,54,1,1,0,2,0,37,23,-1,true,65,69.7,69.54,83.08,0.0
47,127,1,1,0,2,0,37,26,-1,true,63,75.0,68.28,84.99,0.0
48,98,1,1,0,2,0,42,38,-1,true,67,72.09,67.19,66.53,0.0
49,129,1,1,0,2,0,26,97,-1,true,63,67.14,85.15,68.18,0.0
50,50,1,1,0,2,0,76,66,-1,true,64,56.92,66.11,73.16,0.0
51,41,1,1,0,2,0,42,13,-1,true,67,68.06,69.44,70.74,0.0
52,147,1,1,0,2,0,38,94,-1,true,65,64.58,71.6,72.37,0.0
