modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
338,22,1,17,0,2,0,1,46,-1,true,354,72.83,80.0,93.0,0.0
339,29,1,17,0,2,0,16,40,-1,true,354,78.57,84.0,99.23,0.0
340,8,1,17,0,2,0,16,40,-1,true,353,74.07,84.0,99.23,0.0
341,24,1,17,0,2,0,15,16,-1,true,355,79.17,96.0,84.0,0.0
342,28,1,17,0,2,0,47,33,-1,true,355,83.33,98.86,80.83,0.0
343,20,1,17,0,2,0,11,47,-1,true,353,80.0,79.7,98.86,0.0
344,32,1,17,0,0,2,33,10,-1,false,0,96.28,80.83,79.51,0.0
345,2,1,17,0,2,0,15,16,-1,true,353,84.85,96.0,84.0,0.0
346,25,1,17,0,2,0,16,5,-1,true,354,89.13,84.0,82.75,0.0
347,38,1,17,0,2,0,15,46,-1,true,353,90.0,96.0,93.0,0.0
348,45,1,17,0,2,0,40,47,-1,true,356,82.35,99.23,98.86,0.0
349,31,1,17,0,2,0,16,1,-1,true,355,64.06,84.0,80.0,0.0
350,7,1,17,0,0,2,16,33,-1,false,0,99.0,84.0,80.83,0.0
351,12,1,17,0,2,1,10,33,47,true,356,90.0,79.51,80.83,98.86
352,14,1,17,0,2,1,15,11,46,true,355,98.0,96.0,79.7,93.0
353,47,1,17,1,0,0,-1,-1,-1,true,354,82.38,0.0,0.0,0.0
354,47,1,17,1,0,0,-1,-1,-1,true,355,82.38,0.0,0.0,0.0
355,33,1,17,1,0,0,-1,-1,-1,true,356,80.83,0.0,0.0,0.0
356,10,1,17,2,0,0,-1,-1,-1,false,0,79.51,0.0,0.0,0.0
357,35,1,18,0,2,0,15,46,-1,true,374,98.18,96.0,93.0,0.0
358,6,1,18,0,2,0,5,15,-1,true,376,90.0,82.75,96.0,0.0
359,24,1,18,0,2,0,15,3,-1,true,375,79.17,96.0,75.0,0.0
360,21,1,18,0,2,0,46,16,-1,true,374,67.86,93.0,84.0,0.0
361,8,1,18,0,2,0,15,46,-1,true,374,74.07,96.0,93.0,0.0
362,20,1,18,0,2,0,28,46,-1,true,376,80.0,75.0,93.0,0.0
363,29,1,18,0,2,0,3,5,-1,true,377,78.57,75.0,82.75,0.0
364,25,1,18,0,2,1,3,38,11,true,375,89.13,75.0,80.0,79.7
365,26,1,18,0,2,0,40,22,-1,true,376,65.79,99.23,77.83,0.0
366,34,1,18,0,2,1,11,15,46,true,377,99.0,79.7,96.0,93.0
367,4,1,18,0,2,0,11,40,-1,true,374,76.67,79.7,99.23,0.0
368,39,1,18,0,2,0,38,40,-1,true,374,64.58,80.0,99.23,0.0
369,33,1,18,0,2,1,22,3,38,true,375,87.5,77.83,75.0,80.0
370,47,1,18,0,0,2,28,22,-1,false,0,97.14,75.0,77.83,0.0
371,7,1,18,0,2,0,46,40,-1,true,376,99.0,93.0,99.23,0.0
372,14,1,18,0,1,2,15,28,38,false,0,98.0,96.0,75.0,80.0
373,1,1,18,0,2,0,28,40,-1,true,375,81.58,75.0,99.23,0.0
374,46,1,18,1,0,0,-1,-1,-1,true,375,77.5,0.0,0.0,0.0
375,15,1,18,1,0,0,-1,-1,-1,true,376,80.0,0.0,0.0,0.0
376,46,1,18,1,0,0,-1,-1,-1,true,377,77.5,0.0,0.0,0.0
377,5,1,18,2,0,0,-1,-1,-1,false,0,82.75,0.0,0.0,0.0
378,6,1,19,0,2,0,40,46,-1,true,394,90.0,99.23,93.0,0.0
379,21,1,19,0,2,0,28,40,-1,true,394,67.86,75.0,99.23,0.0
380,16,1,19,0,2,0,5,7,-1,true,396,90.0,82.75,95.68,0.0
381,0,1,19,0,2,0,1,40,-1,true,395,75.68,80.0,99.23,0.0
382,17,1,19,0,2,0,20,47,-1,true,396,78.57,86.0,98.86,0.0
383,2,1,19,0,2,0,40,5,-1,true,396,84.85,99.23,82.75,0.0
384,25,1,19,0,2,0,47,40,-1,true,394,89.13,98.86,99.23,0.0
385,34,1,19,0,0,2,28,20,-1,false,0,99.0,75.0,86.0,0.0
386,39,1,19,0,2,0,15,40,-1,true,394,64.58,96.0,99.23,0.0
387,3,1,19,0,2,0,23,40,-1,true,395,75.0,78.94,99.23,0.0
388,45,1,19,0,2,0,7,28,-1,true,395,82.35,95.68,75.0,0.0
389,19,1,19,0,2,0,46,15,-1,true,394,76.47,93.0,96.0,0.0
390,37,1,19,0,2,0,15,47,-1,true,395,75.0,96.0,98.86,0.0
391,12,1,19,0,1,2,28,20,23,false,0,90.0,75.0,86.0,78.94
392,14,1,19,0,0,2,28,20,-1,false,0,98.0,75.0,86.0,0.0
393,10,1,19,0,2,0,1,28,-1,true,396,81.71,80.0,75.0,0.0
394,15,1,19,1,0,0,-1,-1,-1,true,395,80.0,0.0,0.0,0.0
395,40,1,19,1,0,2,16,25,-1,true,396,82.69,0.0,0.0,0.0
396,40,1,19,2,0,0,-1,-1,-1,false,0,82.69,0.0,0.0,0.0
397,40,1,20,0,2,1,15,25,46,true,410,92.31,96.0,76.09,93.0
398,21,1,20,0,2,0,5,34,-1,true,411,67.86,82.75,93.69,0.0
399,0,1,20,0,2,0,25,6,-1,true,410,75.68,76.09,92.67,0.0
400,22,1,20,0,2,0,34,5,-1,true,412,72.83,93.69,82.75,0.0
401,20,1,20,0,2,0,46,15,-1,true,411,80.0,93.0,96.0,0.0
402,28,1,20,0,2,0,1,46,-1,true,411,83.33,80.0,93.0,0.0
403,11,1,20,0,2,0,16,15,-1,true,410,80.3,84.0,96.0,0.0
404,3,1,20,0,2,0,23,34,-1,true,410,75.0,78.94,93.69,0.0
405,33,1,20,0,2,1,10,25,15,true,412,87.5,79.51,76.09,96.0
406,45,1,20,0,2,0,6,46,-1,true,410,82.35,92.67,93.0,0.0
407,48,1,20,0,2,0,23,1,-1,true,412,79.0,78.94,80.0,0.0
408,7,1,20,0,1,2,25,46,23,false,0,99.0,76.09,93.0,78.94
409,14,1,20,0,2,1,15,23,6,true,411,98.0,96.0,78.94,92.67
410,34,1,20,1,0,0,-1,-1,-1,true,411,78.08,0.0,0.0,0.0
411,34,1,20,1,0,0,-1,-1,-1,true,412,78.08,0.0,0.0,0.0
412,5,1,20,2,0,0,-1,-1,-1,false,0,82.75,0.0,0.0,0.0
413,16,1,21,0,0,2,28,29,-1,false,0,90.0,75.0,76.33,0.0
414,35,1,21,0,1,2,5,15,28,false,0,98.18,82.75,96.0,75.0
415,24,1,21,0,2,0,28,29,-1,true,428,79.17,75.0,76.33,0.0
416,21,1,21,0,2,0,34,20,-1,true,427,67.86,93.69,86.0,0.0
417,8,1,21,0,2,0,28,6,-1,true,427,74.07,75.0,92.67,0.0
418,32,1,21,0,2,1,25,15,46,true,429,96.28,76.09,96.0,93.0
419,17,1,21,0,2,0,25,46,-1,true,427,78.57,76.09,93.0,0.0
420,38,1,21,0,2,0,15,6,-1,true,427,90.0,96.0,92.67,0.0
421,3,1,21,0,2,0,46,34,-1,true,428,75.0,93.0,93.69,0.0
422,33,1,21,0,2,0,6,11,-1,true,427,87.5,92.67,79.7,0.0
423,47,1,21,0,1,2,15,20,28,false,0,97.14,96.0,86.0,75.0
424,7,1,21,0,1,2,46,28,5,false,0,99.0,93.0,75.0,82.75
425,37,1,21,0,2,0,25,46,-1,true,428,75.0,76.09,93.0,0.0
426,1,1,21,0,2,0,15,34,-1,true,428,81.58,96.0,93.69,0.0
427,6,1,21,1,1,1,25,40,-1,true,428,77.22,0.0,0.0,0.0
428,34,1,21,1,0,2,16,6,-1,true,429,78.08,0.0,0.0,0.0
429,28,1,21,2,0,0,-1,-1,-1,false,0,75.0,0.0,0.0,0.0
430,6,1,22,0,2,0,20,47,-1,true,446,90.0,86.0,98.86,0.0
431,28,1,22,0,2,0,11,20,-1,true,446,83.33,79.7,86.0,0.0
432,24,1,22,0,2,0,11,40,-1,true,448,79.17,79.7,99.23,0.0
433,29,1,22,0,2,0,1,40,-1,true,447,78.57,80.0,99.23,0.0
434,46,1,22,0,1,2,34,10,20,false,0,99.0,93.69,79.51,86.0
435,25,1,22,0,2,0,5,40,-1,true,448,89.13,82.75,99.23,0.0
436,38,1,22,0,2,0,40,20,-1,true,447,90.0,99.23,86.0,0.0
437,23,1,22,0,2,0,20,34,-1,true,446,78.72,86.0,93.69,0.0
438,3,1,22,0,2,0,8,5,-1,true,449,75.0,83.7,82.75,0.0
439,39,1,22,0,2,0,10,40,-1,true,447,64.58,79.51,99.23,0.0
440,45,1,22,0,2,0,16,40,-1,true,446,82.35,84.0,99.23,0.0
441,19,1,22,0,2,0,40,20,-1,true,446,76.47,99.23,86.0,0.0
442,31,1,22,0,2,0,40,16,-1,true,447,64.06,99.23,84.0,0.0
443,37,1,22,0,2,0,34,20,-1,true,448,75.0,93.69,86.0,0.0
444,12,1,22,0,2,1,11,34,8,true,448,90.0,79.7,93.69,83.7
445,14,1,22,0,0,2,16,11,-1,false,0,98.0,84.0,79.7,0.0
446,20,1,22,1,0,0,-1,-1,-1,true,447,71.67,0.0,0.0,0.0
447,20,1,22,1,0,0,-1,-1,-1,true,448,71.67,0.0,0.0,0.0
448,20,1,22,1,0,0,-1,-1,-1,true,449,71.67,0.0,0.0,0.0
449,20,1,22,2,0,0,-1,-1,-1,false,0,71.67,0.0,0.0,0.0
450,35,1,23,0,2,1,15,16,46,true,467,98.18,96.0,84.0,93.0
451,6,1,23,0,2,0,46,47,-1,true,468,90.0,93.0,98.86,0.0
