modelId,nodeId,taskId,round,type,positiveVote,negativeVote,evaluator1,evaluator2,evaluator3,aggregated,aggModelId,accuracy,acc1,acc2,acc3
24,131,1,0,0,2,0,38,44,-1,true,34,68.18,74.17,68.63,0.0
25,139,1,0,0,2,0,5,47,-1,true,33,56.25,52.38,53.8,0.0
26,140,1,0,0,2,0,38,34,-1,true,31,57.58,57.5,51.92,0.0
27,141,1,0,0,2,0,5,58,-1,true,31,51.89,52.38,50.58,0.0
28,143,1,0,0,2,0,18,26,-1,true,34,63.64,55.05,62.5,0.0
29,144,1,0,0,2,0,34,57,-1,true,31,32.35,33.65,31.52,0.0
30,146,1,0,0,2,0,31,35,-1,true,31,52.94,63.27,43.75,0.0
31,35,1,0,1,0,0,-1,-1,-1,true,32,41.67,0.0,0.0,0.0
32,18,1,0,1,0,0,-1,-1,-1,true,33,47.47,0.0,0.0,0.0
33,18,1,0,1,0,0,-1,-1,-1,true,35,48.48,0.0,0.0,0.0
34,12,1,0,1,0,0,-1,-1,-1,true,35,55.0,0.0,0.0,0.0
35,5,1,0,1,0,0,-1,-1,-1,true,36,59.52,0.0,0.0,0.0
36,1,1,0,2,0,0,-1,-1,-1,false,0,50.0,0.0,0.0,0.0
37,146,1,1,0,2,0,21,5,-1,true,62,63.24,77.42,74.29,0.0
38,118,1,1,0,2,0,31,27,-1,true,62,75.81,90.0,85.0,0.0
39,121,1,1,0,2,0,5,38,-1,true,59,67.5,82.86,72.5,0.0
40,117,1,1,0,2,0,35,1,-1,true,62,65.12,77.5,78.79,0.0
41,134,1,1,0,2,0,14,26,-1,true,62,63.04,60.42,66.07,0.0
42,120,1,1,0,2,0,12,31,-1,true,60,64.52,60.0,82.04,0.0
43,140,1,1,0,2,0,26,27,-1,true,60,53.03,60.71,75.0,0.0
44,127,1,1,0,2,0,27,41,-1,true,61,55.77,95.0,81.22,0.0
45,136,1,1,0,2,0,39,5,-1,true,61,70.0,82.8,83.81,0.0
46,109,1,1,0,2,0,29,40,-1,true,60,65.46,87.27,86.51,0.0
47,144,1,1,0,2,0,15,27,-1,true,59,50.0,51.12,80.0,0.0
48,98,1,1,0,2,0,36,29,-1,true,61,70.51,63.16,76.36,0.0
49,114,1,1,0,2,1,1,14,15,true,62,71.43,65.15,60.42,62.36
50,58,1,1,0,2,0,31,27,-1,true,60,69.77,89.39,95.0,0.0
51,65,1,1,0,2,1,29,42,15,true,61,76.83,60.45,85.71,76.4
52,70,1,1,0,2,0,34,38,-1,true,59,68.75,86.54,77.5,0.0
53,131,1,1,0,2,0,5,29,-1,true,60,69.48,86.67,87.27,0.0
54,105,1,1,0,2,0,35,29,-1,true,59,63.46,73.75,81.82,0.0
55,145,1,1,0,2,0,29,15,-1,true,59,72.0,92.73,69.66,0.0
56,57,1,1,0,2,0,5,34,-1,true,59,69.02,83.81,86.54,0.0
57,47,1,1,0,2,0,29,5,-1,true,61,84.78,87.27,88.57,0.0
58,91,1,1,0,0,2,12,15,-1,false,0,88.0,64.17,67.42,0.0
59,5,1,1,1,0,0,-1,-1,-1,true,60,71.43,0.0,0.0,0.0
60,27,1,1,1,0,2,12,14,-1,true,61,83.33,0.0,0.0,0.0
61,5,1,1,1,0,0,-1,-1,-1,true,62,73.81,0.0,0.0,0.0
62,1,1,1,2,0,0,-1,-1,-1,false,0,77.27,0.0,0.0,0.0
63,118,1,2,0,2,0,23,18,-1,true,88,74.19,72.0,89.7,0.0
64,34,1,2,0,2,0,45,65,-1,true,86,79.81,80.0,88.41,0.0
65,42,1,2,0,2,0,42,31,-1,true,88,75.0,67.86,76.53,0.0
66,128,1,2,0,2,0,40,49,-1,true,86,80.95,96.28,90.73,0.0
67,109,1,2,0,2,0,29,45,-1,true,85,77.84,81.82,82.86,0.0
68,136,1,2,0,2,0,58,25,-1,true,86,75.56,80.23,78.85,0.0
69,146,1,2,0,2,0,31,29,-1,true,85,77.94,77.04,77.27,0.0
70,117,1,2,0,2,0,33,29,-1,true,87,75.0,80.0,77.27,0.0
71,89,1,2,0,2,0,57,40,-1,true,88,96.15,97.83,96.98,0.0
72,110,1,2,0,2,0,33,8,-1,true,87,82.58,80.0,85.0,0.0
73,140,1,2,0,2,0,42,18,-1,true,86,77.27,73.21,84.24,0.0
74,144,1,2,0,0,2,25,31,-1,false,0,88.24,76.92,77.55,0.0
75,93,1,2,0,1,2,14,26,23,false,0,91.43,95.83,78.57,78.0
76,82,1,2,0,2,0,29,49,-1,true,85,68.92,72.73,77.56,0.0
77,147,1,2,0,2,0,21,25,-1,true,89,75.76,75.81,75.0,0.0
78,134,1,2,0,2,0,26,23,-1,true,87,65.22,71.43,70.0,0.0
79,139,1,2,0,2,0,8,45,-1,true,85,72.92,80.0,78.57,0.0
80,114,1,2,0,2,0,23,54,-1,true,86,78.57,78.67,98.44,0.0
81,129,1,2,0,2,0,36,14,-1,true,88,78.21,76.32,97.5,0.0
82,131,1,2,0,2,0,23,18,-1,true,87,77.27,73.33,86.67,0.0
83,104,1,2,0,2,0,29,42,-1,true,85,75.31,77.27,67.86,0.0
84,121,1,2,0,2,0,18,49,-1,true,85,77.5,86.67,83.41,0.0
85,42,1,2,1,0,0,-1,-1,-1,true,87,80.36,0.0,0.0,0.0
86,25,1,2,1,0,0,-1,-1,-1,true,88,82.69,0.0,0.0,0.0
87,8,1,2,1,0,0,-1,-1,-1,true,88,75.0,0.0,0.0,0.0
88,8,1,2,1,1,1,17,12,-1,true,89,85.0,0.0,0.0,0.0
89,8,1,2,2,0,0,-1,-1,-1,false,0,80.0,0.0,0.0,0.0
90,115,1,3,0,2,0,21,5,-1,true,113,80.0,91.61,94.29,0.0
91,139,1,3,0,2,0,15,35,-1,true,111,75.0,90.34,90.0,0.0
92,118,1,3,0,2,0,15,17,-1,true,113,76.88,88.31,93.03,0.0
93,49,1,3,0,2,0,5,26,-1,true,111,68.29,85.71,76.79,0.0
94,44,1,3,0,1,2,5,36,12,false,0,91.76,92.38,75.0,73.33
95,93,1,3,0,2,0,12,38,-1,true,111,87.14,78.33,97.0,0.0
96,116,1,3,0,2,0,29,15,-1,true,111,67.86,81.82,96.4,0.0
97,56,1,3,0,1,2,17,5,23,false,0,99.0,98.43,58.33,82.67
98,65,1,3,0,1,2,23,15,26,false,0,96.59,77.33,98.43,84.82
99,114,1,3,0,2,1,14,18,11,true,112,83.33,58.33,79.29,96.38
100,131,1,3,0,2,0,29,42,-1,true,111,79.87,77.27,92.14,0.0
101,58,1,3,0,0,2,25,29,-1,false,0,99.07,58.56,77.27,0.0
102,98,1,3,0,0,2,23,18,-1,false,0,87.18,75.33,72.22,0.0
103,12,1,3,0,1,2,12,1,5,false,0,80.0,80.0,62.05,59.44
104,77,1,3,0,0,2,18,29,-1,false,0,97.71,74.24,77.27,0.0
105,53,1,3,0,2,0,31,5,-1,true,111,78.87,92.45,93.33,0.0
106,104,1,3,0,0,2,33,25,-1,false,0,79.01,60.2,59.9,0.0
107,138,1,3,0,2,0,17,5,-1,true,112,75.35,88.99,94.29,0.0
108,117,1,3,0,2,1,41,15,18,true,112,78.49,87.8,95.06,74.24
109,45,1,3,0,2,1,1,14,12,true,113,75.71,58.33,91.67,71.67
110,147,1,3,0,2,0,11,12,-1,true,112,78.79,86.81,75.83,0.0
111,5,1,3,1,0,0,-1,-1,-1,true,112,85.71,0.0,0.0,0.0
112,11,1,3,1,0,0,-1,-1,-1,true,113,82.45,0.0,0.0,0.0
113,1,1,3,2,0,0,-1,-1,-1,false,0,89.39,0.0,0.0,0.0
114,23,1,4,0,2,1,14,42,18,true,138,84.0,60.76,91.07,79.8
115,146,1,4,0,2,0,13,29,-1,true,138,89.71,89.76,81.82,0.0
116,66,1,4,0,2,1,38,57,44,true,137,85.8,98.0,98.48,82.35
117,120,1,4,0,2,0,18,15,-1,true,137,85.48,78.28,80.34,0.0
118,117,1,4,0,2,0,49,15,-1,true,137,86.05,95.12,84.27,0.0
119,118,1,4,0,2,0,15,17,-1,true,138,84.95,78.09,99.1,0.0
120,88,1,4,0,2,1,5,36,23,true,138,90.74,61.11,96.32,82.67
121,115,1,4,0,2,1,15,49,29,true,137,87.14,78.65,58.9,77.27
122,134,1,4,0,0,2,17,5,-1,false,0,71.74,58.2,59.44,0.0
123,127,1,4,0,2,0,23,47,-1,true,138,82.69,80.0,81.52,0.0
124,114,1,4,0,0,2,1,14,-1,false,0,83.33,59.92,58.33,0.0
125,70,1,4,0,2,0,31,42,-1,true,137,88.75,83.67,83.93,0.0
126,58,1,4,0,0,2,29,5,-1,false,0,99.0,81.82,58.33,0.0
127,131,1,4,0,1,2,56,38,17,false,0,87.01,86.17,61.25,58.99
128,126,1,4,0,1,2,33,29,40,false,0,85.85,63.93,81.82,60.23
129,124,1,4,0,1,2,29,38,5,false,0,89.66,81.82,63.0,63.89
130,30,1,4,0,2,1,40,18,13,true,139,86.02,62.27,80.3,89.16
131,67,1,4,0,0,2,17,5,-1,false,0,99.0,58.99,62.22,0.0
132,104,1,4,0,1,2,42,5,15,false,0,96.3,87.5,62.78,82.58
133,91,1,4,0,0,2,23,29,-1,false,0,99.0,82.67,81.82,0.0
134,92,1,4,0,0,2,23,31,-1,false,0,99.0,84.0,87.24,0.0
135,108,1,4,0,1,2,29,1,5,false,0,88.97,81.82,62.05,61.67
136,48,1,4,0,1,2,44,33,36,false,0,93.33,85.29,63.47,62.63
137,31,1,4,1,1,0,1,-1,-1,true,138,84.69,0.0,0.0,0.0
138,1,1,4,1,0,0,-1,-1,-1,true,139,90.91,0.0,0.0,0.0
139,1,1,4,2,0,0,-1,-1,-1,false,0,90.91,0.0,0.0,0.0
140,115,1,5,0,0,2,21,14,-1,false,0,84.29,60.97,63.68,0.0
141,121,1,5,0,0,2,14,38,-1,false,0,83.75,63.68,62.42,0.0
142,125,1,5,0,2,0,58,34,-1,true,162,88.95,90.7,91.35,0.0
143,146,1,5,0,0,2,23,45,-1,false,0,91.18,59.73,60.0,0.0
144,109,1,5,0,2,1,45,65,1,true,164,87.11,59.0,85.98,89.39
145,117,1,5,0,2,0,12,36,-1,true,164,87.21,95.0,99.47,0.0
146,127,1,5,0,2,0,34,31,-1,true,163,88.46,88.46,84.18,0.0
147,136,1,5,0,0,2,56,35,-1,false,0,86.67,61.06,59.06,0.0
148,140,1,5,0,0,2,26,14,-1,false,0,87.88,62.5,62.22,0.0
149,131,1,5,0,2,0,17,34,-1,true,163,85.71,83.15,85.58,0.0
150,70,1,5,0,1,2,36,17,18,false,0,99.0,97.89,81.46,77.27
151,110,1,5,0,2,0,31,45,-1,true,162,89.89,84.18,99.43,0.0
152,88,1,5,0,1,2,15,34,23,false,0,99.0,85.39,89.42,61.13
153,129,1,5,0,2,1,35,38,58,true,162,82.69,97.5,61.83,89.53
154,114,1,5,0,2,1,1,23,12,true,163,88.1,89.39,58.33,96.0
155,98,1,5,0,0,2,38,15,-1,false,0,99.0,61.25,85.96,0.0
156,107,1,5,0,1,2,23,56,26,false,0,87.16,99.2,60.32,61.25
157,108,1,5,0,2,1,18,23,15,true,163,90.44,82.32,59.27,84.83
158,118,1,5,0,2,1,35,17,1,true,164,87.1,61.25,83.15,87.12
159,119,1,5,0,2,0,57,15,-1,true,162,86.99,88.59,84.83,0.0
160,134,1,5,0,2,0,17,42,-1,true,162,73.91,86.52,91.07,0.0
161,144,1,5,0,2,0,18,1,-1,true,163,88.24,80.3,91.67,0.0
162,15,1,5,1,1,0,1,-1,-1,true,163,85.96,0.0,0.0,0.0
163,12,1,5,1,0,0,-1,-1,-1,true,164,80.83,0.0,0.0,0.0
164,1,1,5,2,0,0,-1,-1,-1,false,0,90.15,0.0,0.0,0.0
165,146,1,6,0,1,2,15,23,27,false,0,91.18,85.39,61.13,64.17
166,120,1,6,0,2,1,18,27,12,true,180,89.52,97.58,64.17,80.83
167,140,1,6,0,1,2,21,17,14,false,0,87.88,88.17,59.78,62.22
168,134,1,6,0,2,1,14,18,12,true,180,78.26,63.19,97.58,80.83
169,127,1,6,0,0,2,23,31,-1,false,0,88.46,60.2,59.64,0.0
170,109,1,6,0,2,1,26,1,12,true,181,86.6,62.5,89.39,80.0
171,144,1,6,0,2,0,12,29,-1,true,180,91.18,81.67,98.18,0.0
172,114,1,6,0,2,1,1,14,18,true,180,88.1,90.15,61.74,97.58
173,113,1,6,0,2,0,29,18,-1,true,180,88.46,98.18,96.97,0.0
174,131,1,6,0,0,2,17,23,-1,false,0,85.71,58.2,58.33,0.0
175,98,1,6,0,0,2,27,15,-1,false,0,99.0,64.17,87.08,0.0
176,77,1,6,0,1,2,17,29,36,false,0,99.0,60.17,98.18,84.21
177,46,1,6,0,0,2,17,15,-1,false,0,98.3,58.99,87.08,0.0
178,91,1,6,0,0,2,23,26,-1,false,0,99.0,61.13,61.87,0.0
179,108,1,6,0,2,1,15,27,18,true,180,89.71,85.39,64.17,98.18
180,1,1,6,1,0,0,-1,-1,-1,true,181,90.91,0.0,0.0,0.0
181,1,1,6,2,0,0,-1,-1,-1,false,0,90.15,0.0,0.0,0.0
182,128,1,7,0,0,2,38,65,-1,false,0,92.86,61.25,62.32,0.0
183,118,1,7,0,2,0,29,12,-1,true,207,87.63,81.82,82.5,0.0
184,115,1,7,0,2,0,26,18,-1,true,206,87.14,89.29,97.58,0.0
185,125,1,7,0,2,1,29,18,42,true,206,88.42,81.82,59.04,87.5
186,146,1,7,0,1,2,29,39,56,false,0,89.71,81.82,61.6,59.57
187,140,1,7,0,2,0,33,29,-1,true,205,87.88,91.33,81.82,0.0
188,134,1,7,0,2,0,21,26,-1,true,207,80.43,87.1,87.5,0.0
189,120,1,7,0,2,1,31,42,49,true,205,87.1,59.64,91.07,81.71
190,136,1,7,0,2,0,47,27,-1,true,206,87.22,85.33,95.83,0.0
191,147,1,7,0,2,0,12,8,-1,true,206,86.36,80.83,95.0,0.0
192,114,1,7,0,2,0,8,49,-1,true,205,85.71,90.0,81.71,0.0
193,144,1,7,0,2,0,27,49,-1,true,205,91.18,91.67,82.93,0.0
194,80,1,7,0,2,0,29,33,-1,true,206,84.67,81.82,90.67,0.0
195,26,1,7,0,2,1,26,18,21,true,207,88.39,86.61,58.33,86.02
196,70,1,7,0,1,2,29,27,31,false,0,99.0,81.82,91.67,58.57
197,77,1,7,0,1,2,18,38,44,false,0,99.0,97.58,61.83,60.39
198,131,1,7,0,1,2,27,38,39,false,0,85.71,91.67,61.83,59.85
199,122,1,7,0,1,2,44,33,38,false,0,88.24,58.33,91.33,61.83
200,145,1,7,0,2,0,57,27,-1,true,205,86.5,85.87,91.67,0.0
201,91,1,7,0,0,2,29,26,-1,false,0,99.0,81.82,88.39,0.0
202,104,1,7,0,0,2,56,12,-1,false,0,99.0,61.81,80.83,0.0
203,132,1,7,0,2,1,29,31,26,true,207,87.78,81.82,59.29,89.29
204,109,1,7,0,2,0,42,29,-1,true,205,87.11,85.71,81.82,0.0
205,27,1,7,1,1,1,1,15,-1,true,206,91.67,0.0,0.0,0.0
206,8,1,7,1,0,0,-1,-1,-1,true,207,95.0,0.0,0.0,0.0
207,8,1,7,2,0,0,-1,-1,-1,false,0,90.0,0.0,0.0,0.0
208,125,1,8,0,1,2,23,38,18,false,0,88.95,84.67,61.83,59.39
209,117,1,8,0,2,1,11,18,23,true,228,86.63,84.57,58.69,85.33
210,100,1,8,0,2,0,1,23,-1,true,228,85.42,89.39,86.67,0.0
211,120,1,8,0,2,1,31,35,1,true,229,89.52,85.71,79.17,90.15
212,115,1,8,0,2,1,25,31,36,true,229,84.29,60.58,84.69,99.47
213,146,1,8,0,1,2,23,44,56,false,0,92.65,86.67,60.39,60.32
214,85,1,8,0,2,1,18,38,8,true,228,82.61,97.58,61.83,85.0
215,114,1,8,0,2,0,8,33,-1,true,228,88.1,90.0,90.0,0.0
216,136,1,8,0,0,2,40,58,-1,false,0,87.22,62.67,61.45,0.0
217,139,1,8,0,2,0,11,23,-1,true,228,85.42,84.04,86.0,0.0
218,127,1,8,0,2,0,36,26,-1,true,228,90.38,99.47,87.5,0.0
219,88,1,8,0,1,2,26,38,31,false,0,99.0,89.29,61.83,85.71
220,144,1,8,0,2,0,21,8,-1,true,229,91.18,87.1,95.0,0.0
221,80,1,8,0,2,1,11,18,1,true,230,99.0,83.51,95.76,90.15
222,91,1,8,0,2,1,44,8,11,true,229,92.22,60.39,90.0,84.57
223,11,1,8,0,2,1,11,25,33,true,229,88.3,84.57,59.9,90.67
224,141,1,8,0,2,1,41,11,21,true,230,91.51,63.6,82.98,88.17
225,92,1,8,0,1,2,18,40,23,false,0,99.0,98.79,63.49,86.67
226,56,1,8,0,1,2,33,25,35,false,0,99.0,90.67,59.23,79.17
227,129,1,8,0,0,2,38,56,-1,false,0,83.33,62.42,61.06,0.0
228,11,1,8,1,0,0,-1,-1,-1,true,229,84.04,0.0,0.0,0.0
229,8,1,8,1,0,0,-1,-1,-1,true,230,90.0,0.0,0.0,0.0
230,1,1,8,2,0,0,-1,-1,-1,false,0,90.91,0.0,0.0,0.0
231,121,1,9,0,1,2,7,15,25,false,0,83.75,62.71,87.08,60.58
232,118,1,9,0,2,1,15,23,3,true,257,87.63,84.27,58.8,99.55
233,103,1,9,0,0,2,3,45,-1,false,0,82.1,60.45,60.0,0.0
234,146,1,9,0,2,1,14,23,31,true,256,92.65,91.67,60.2,84.18
235,128,1,9,0,1,2,23,49,18,false,0,90.48,60.67,82.93,58.33
236,117,1,9,0,2,1,49,7,15,true,257,87.21,82.93,60.76,89.33
237,120,1,9,0,1,2,11,23,45,false,0,89.52,82.98,60.2,62.0
238,136,1,9,0,1,2,36,45,52,false,0,87.78,85.53,59.0,65.33
239,134,1,9,0,2,1,13,36,14,true,257,78.26,62.41,77.63,90.28
240,109,1,9,0,1,2,31,45,52,false,0,88.14,84.69,59.0,65.33
241,88,1,9,0,0,2,15,23,-1,false,0,99.0,88.2,61.13,0.0
242,98,1,9,0,1,2,25,35,39,false,0,96.15,61.25,96.25,62.65
243,127,1,9,0,2,0,18,58,-1,true,256,88.46,99.39,89.53,0.0
244,70,1,9,0,0,2,26,14,-1,false,0,99.0,87.5,88.19,0.0
245,131,1,9,0,1,2,23,11,3,false,0,85.71,59.27,84.57,58.86
246,145,1,9,0,2,0,40,49,-1,true,256,87.5,89.53,82.93,0.0
247,76,1,9,0,2,1,35,3,26,true,256,99.0,98.75,58.86,91.07
248,124,1,9,0,0,2,52,25,-1,false,0,87.93,63.0,61.25,0.0
249,91,1,9,0,0,2,31,13,-1,false,0,99.0,85.2,62.41,0.0
250,104,1,9,0,1,2,3,58,7,false,0,99.0,99.55,88.37,63.19
251,130,1,9,0,2,1,45,18,40,true,256,88.16,59.0,99.39,87.21
252,68,1,9,0,0,2,45,11,-1,false,0,99.0,60.0,84.57,0.0
253,108,1,9,0,2,0,18,49,-1,true,256,90.44,98.18,82.93,0.0
254,99,1,9,0,1,2,66,35,3,false,0,99.23,85.19,93.75,60.45
255,114,1,9,0,0,2,3,39,-1,false,0,88.1,58.86,60.55,0.0
256,18,1,9,1,1,1,29,27,-1,true,257,82.83,0.0,0.0,0.0
257,3,1,9,2,0,0,-1,-1,-1,false,0,82.95,0.0,0.0,0.0
258,128,1,10,0,0,2,35,29,-1,false,0,94.44,80.21,81.82,0.0
259,117,1,10,0,2,1,23,42,29,true,285,87.21,61.13,89.29,81.82
260,121,1,10,0,2,0,15,49,-1,true,285,85.0,88.2,82.93,0.0
261,100,1,10,0,1,2,5,36,29,false,0,99.0,91.27,84.21,81.82
262,125,1,10,0,0,2,23,31,-1,false,0,86.32,61.6,61.07,0.0
263,118,1,10,0,0,2,23,31,-1,false,0,91.4,62.07,61.07,0.0
264,140,1,10,0,2,1,29,40,15,true,285,86.36,81.82,63.08,87.64
265,89,1,10,0,2,0,42,5,-1,true,286,99.0,89.29,91.27,0.0
266,120,1,10,0,0,2,23,47,-1,false,0,89.52,60.67,60.49,0.0
267,58,1,10,0,0,2,39,17,-1,false,0,88.95,61.25,60.96,0.0
268,147,1,10,0,0,2,17,45,-1,false,0,89.39,60.96,60.0,0.0
269,136,1,10,0,0,2,46,17,-1,false,0,87.78,58.46,60.56,0.0
270,110,1,10,0,2,1,31,8,36,true,286,91.57,60.36,95.0,82.89
271,144,1,10,0,0,2,25,35,-1,false,0,91.18,61.92,80.21,0.0
272,139,1,10,0,2,1,18,15,5,true,285,85.42,58.69,87.08,90.48
273,131,1,10,0,1,2,56,29,38,false,0,87.66,61.06,81.82,61.83
274,70,1,10,0,2,1,5,38,29,true,285,87.5,91.27,61.25,81.82
275,80,1,10,0,0,2,25,15,-1,false,0,99.0,61.25,88.2,0.0
276,98,1,10,0,0,2,38,29,-1,false,0,99.0,61.83,81.82,0.0
277,57,1,10,0,1,2,29,18,45,false,0,99.0,81.82,99.39,59.0
278,124,1,10,0,2,1,17,5,8,true,286,86.21,60.56,91.27,95.0
279,141,1,10,0,1,2,45,5,38,false,0,90.57,60.0,90.48,62.42
280,91,1,10,0,2,1,18,15,5,true,286,90.0,59.39,87.08,91.27
281,68,1,10,0,0,2,49,40,-1,false,0,99.0,85.37,63.49,0.0
282,108,1,10,0,0,2,23,18,-1,false,0,91.91,60.67,58.33,0.0
283,114,1,10,0,2,0,8,42,-1,true,285,88.1,95.0,89.29,0.0
284,71,1,10,0,2,1,25,35,29,true,286,84.15,61.92,80.21,81.82
285,29,1,10,1,0,0,-1,-1,-1,true,286,81.82,0.0,0.0,0.0
286,5,1,10,1,1,0,5,-1,-1,true,287,91.27,0.0,0.0,0.0
287,5,1,10,2,0,0,-1,-1,-1,false,0,91.27,0.0,0.0,0.0
288,117,1,11,0,1,2,12,38,23,false,0,86.63,95.0,61.83,61.13
289,115,1,11,0,2,0,35,29,-1,true,316,85.71,79.17,81.82,0.0
290,125,1,11,0,0,2,57,27,-1,false,0,85.26,62.39,64.17,0.0
291,103,1,11,0,0,2,25,29,-1,false,0,99.0,60.58,81.82,0.0
292,121,1,11,0,0,2,21,23,-1,false,0,83.75,60.97,60.67,0.0
293,146,1,11,0,0,2,27,23,-1,false,0,91.18,64.17,61.13,0.0
294,109,1,11,0,1,2,44,33,27,false,0,89.69,87.25,64.87,64.17
295,134,1,11,0,2,0,31,42,-1,true,316,84.78,86.22,89.29,0.0
296,140,1,11,0,2,1,38,58,44,true,316,86.36,61.25,89.53,88.24
297,88,1,11,0,0,2,25,31,-1,false,0,99.0,61.92,87.24,0.0
298,93,1,11,0,2,1,8,23,42,true,316,99.0,95.0,60.67,89.29
299,27,1,11,0,0,2,27,47,-1,false,0,99.0,64.17,60.11,0.0
300,77,1,11,0,0,2,33,39,-1,false,0,99.0,64.87,88.5,0.0
301,70,1,11,0,1,2,42,35,29,false,0,99.0,89.29,79.17,81.82
302,114,1,11,0,2,0,12,8,-1,true,316,88.1,97.0,95.0,0.0
303,131,1,11,0,2,1,25,29,31,true,317,87.66,61.25,81.82,84.69
304,102,1,11,0,2,0,1,12,-1,true,317,88.24,90.15,97.0,0.0
305,69,1,11,0,2,0,29,39,-1,true,316,90.0,81.82,88.5,0.0
306,11,1,11,0,2,0,67,29,-1,true,317,87.77,84.0,81.82,0.0
307,91,1,11,0,1,2,29,23,33,false,0,90.0,81.82,60.2,64.87
308,104,1,11,0,0,2,29,23,-1,false,0,99.0,81.82,60.67,0.0
309,92,1,11,0,0,2,38,29,-1,false,0,99.0,61.83,81.82,0.0
310,68,1,11,0,0,2,27,38,-1,false,0,83.33,64.17,61.25,0.0
311,108,1,11,0,1,2,35,42,25,false,0,91.91,79.17,89.29,61.25
312,9,1,11,0,0,2,29,27,-1,false,0,99.0,81.82,64.17,0.0
313,71,1,11,0,2,0,12,8,-1,true,317,84.15,96.0,95.0,0.0
314,100,1,11,0,1,2,1,57,29,false,0,99.0,90.91,62.77,81.82
315,147,1,11,0,0,2,23,46,-1,false,0,87.88,60.2,58.46,0.0
316,8,1,11,1,0,0,-1,-1,-1,true,317,95.0,0.0,0.0,0.0
317,1,1,11,2,0,0,-1,-1,-1,false,0,90.91,0.0,0.0,0.0
318,146,1,12,0,1,2,26,27,31,false,0,91.18,61.87,91.67,60.36
319,115,1,12,0,1,2,25,29,44,false,0,87.14,61.92,98.18,61.76
320,120,1,12,0,1,2,47,25,14,false,0,89.52,86.41,61.92,63.19
321,100,1,12,0,2,1,8,59,29,true,341,99.0,95.0,61.25,98.18
322,125,1,12,0,2,1,27,68,15,true,342,84.74,91.67,61.67,87.08
323,147,1,12,0,2,1,14,29,8,true,342,87.88,63.68,98.18,95.0
324,110,1,12,0,2,0,29,57,-1,true,341,91.57,98.18,90.22,0.0
325,134,1,12,0,2,0,27,29,-1,true,341,84.78,91.67,98.18,0.0
326,140,1,12,0,2,2,33,17,12,true,342,86.36,64.87,60.96,80.83
327,109,1,12,0,2,0,49,67,-1,true,341,88.66,82.93,84.0,0.0
328,88,1,12,0,0,2,17,49,-1,false,0,99.0,60.96,84.15,0.0
329,127,1,12,0,2,1,31,27,15,true,342,88.46,60.36,91.67,88.2
330,114,1,12,0,1,2,12,31,44,false,0,88.1,80.83,60.0,61.08
331,80,1,12,0,2,2,25,27,17,true,343,88.0,60.58,91.67,60.96
332,70,1,12,0,0,2,44,33,-1,false,0,99.0,61.08,64.87,0.0
333,131,1,12,0,1,2,25,29,17,false,0,87.66,61.25,98.18,60.96
334,149,1,12,0,1,2,26,15,25,false,0,85.59,62.5,87.64,61.25
335,104,1,12,0,0,2,59,18,-1,false,0,99.0,61.25,58.33,0.0
336,92,1,12,0,2,0,29,8,-1,true,341,99.0,98.18,95.0,0.0
337,108,1,12,0,1,2,18,12,26,false,0,91.91,99.39,80.83,61.87
338,8,1,12,0,2,1,8,14,12,true,343,80.0,95.0,63.19,80.83
